data.actor/entropy,data.actor/grad_norm,data.actor/lr,data.actor/pg_clipfrac,data.actor/pg_clipfrac_lower,data.actor/pg_loss,data.actor/ppo_kl,data.critic/advantages/max,data.critic/advantages/mean,data.critic/advantages/min,data.critic/returns/max,data.critic/returns/mean,data.critic/returns/min,data.critic/rewards/max,data.critic/rewards/mean,data.critic/rewards/min,data.critic/score/max,data.critic/score/mean,data.critic/score/min,data.global_seqlen/balanced_max,data.global_seqlen/balanced_min,data.global_seqlen/max,data.global_seqlen/mean,data.global_seqlen/min,data.global_seqlen/minmax_diff,data.logging/granularity,data.logging/phase,data.logging/wall_time,data.perf/cpu_memory_used_gb,data.perf/max_memory_allocated_gb,data.perf/max_memory_reserved_gb,data.perf/mfu/actor,data.perf/throughput,data.perf/time_per_step,data.perf/total_num_tokens,data.prompt_length/clip_ratio,data.prompt_length/max,data.prompt_length/mean,data.prompt_length/min,data.response/aborted_ratio,data.response_length/clip_ratio,data.response_length/max,data.response_length/mean,data.response_length/min,data.response_length_non_aborted/clip_ratio,data.response_length_non_aborted/max,data.response_length_non_aborted/mean,data.response_length_non_aborted/min,data.timing_per_token_ms/adv,data.timing_per_token_ms/gen,data.timing_per_token_ms/update_actor,data.timing_s/adv,data.timing_s/gen,data.timing_s/gen_max,data.timing_s/generate_sequences,data.timing_s/generation_timing/max,data.timing_s/generation_timing/min,data.timing_s/generation_timing/topk_ratio,data.timing_s/old_log_prob,data.timing_s/reward,data.timing_s/start_profile,data.timing_s/step,data.timing_s/stop_profile,data.timing_s/testing,data.timing_s/update_actor,data.training/epoch,data.training/global_step,data.val-core/openai/gsm8k/reward/mean@1,step
0.35644394159317017,2.263671875,1e-06,0.00018761339015327394,0.0,0.0019401166355237365,-0.00030783003745682436,1.0,0.0011667563812807202,-1.0,1.0,0.735415518283844,0.0,1.0,0.796875,0.0,1.0,0.796875,0.0,8967,8967,9234,8967.0,8700,534,operation,training,1770888047.6679454,40.87483215332031,62.12930917739868,76.083984375,0.07289147240701783,265.04142877223836,33.83244665386155,17934,0.0,152.0,106.125,79.0,0.0,0.171875,256.0,174.09375,100.0,0.171875,256.0,174.09375,100.0,2.046894758617358e-05,0.5946868788277097,1.0700560177946314,0.000367090106010437,6.6260012038983405,5.460280349943787,3.575500249862671,3.602773666381836,3.548226833343506,0.5,2.534471446182579,0.011065531056374311,3.3400021493434906e-05,33.83244665386155,4.347972571849823e-05,46.99372579716146,19.19038462312892,0,69,0.7058377558756633,69
0.30772554874420166,1.203125,1e-06,0.00015056974370963871,0.0,0.01757025101687759,-0.00015003374869593245,0.0,-0.2100369930267334,-1.0,1.0,0.6928185224533081,0.0,1.0,0.796875,0.0,1.0,0.796875,0.0,8575,8574,9140,8574.5,8009,1131,operation,training,1770888081.463951,40.874107360839844,62.12930917739868,76.083984375,0.06970421594262298,253.732536651598,33.79345870716497,17149,0.0,180.0,103.25,78.0,0.0,0.171875,256.0,164.703125,85.0,0.171875,256.0,164.703125,85.0,2.0380209723230188e-05,0.6276254621954166,1.1186481896248932,0.00034950021654367447,6.615799997001886,5.441606814973056,3.5425446033477783,3.584721803665161,3.5003674030303955,0.5,2.531417671125382,0.010680038947612047,3.702007234096527e-05,33.79345870716497,4.2350031435489655e-05,47.37770523503423,19.183697803877294,0,70,0.7376800606520091,70
0.37133970856666565,1.88671875,1e-06,0.0,0.0,0.009770229225978255,-0.0007256065320575544,1.0,-0.1282825469970703,-1.0,1.0,0.7277884483337402,0.0,1.0,0.796875,0.0,1.0,0.796875,0.0,8747,8746,8976,8746.5,8517,459,operation,training,1770888115.328441,40.87744903564453,62.12930917739868,76.083984375,0.07087689362054372,258.3005443169711,33.861717260908335,17493,0.0,135.0,102.5625,72.0,0.0,0.125,256.0,170.765625,92.0,0.125,256.0,170.765625,92.0,2.110106070338913e-05,0.6081681890381294,1.1001530023312895,0.00036912085488438606,6.646670137997717,5.414918354246765,3.5671133995056152,3.59333872795105,3.5408878326416016,0.5,2.5329649378545582,0.011965611949563026,3.0850060284137726e-05,33.861717260908335,4.2269937694072723e-05,47.09319347003475,19.24497646978125,0,71,0.7422289613343442,71
0.2613779306411743,2.05078125,1e-06,0.0002085095620714128,0.0,0.0019662565318867564,0.00020581166155153596,1.0,-0.03648381680250168,-1.0,1.0,0.825221061706543,0.0,1.0,0.859375,0.0,1.0,0.859375,0.0,9367,9366,9630,9366.5,9103,527,operation,training,1770888149.6790566,40.87651062011719,62.12930917739868,76.083984375,0.07594948052869285,272.70279030342135,34.34691661782563,18733,0.0,181.0,110.6875,83.0,0.0,0.0625,256.0,182.015625,96.0,0.0625,256.0,182.015625,96.0,1.8651582734580864e-05,0.6075721480804909,1.027208740028963,0.0003494000993669033,7.077607952989638,5.465745066292584,3.601618766784668,3.624936580657959,3.578300952911377,0.5,2.539416211657226,0.01112351007759571,3.757001832127571e-05,34.34691661782563,4.091998562216759e-05,47.10250882990658,19.24270132696256,0,72,0.7399545109931767,72
0.31971362233161926,1.662109375,1e-06,0.00013766519259661436,0.0,1.144444104284048e-05,-0.00014591273353659062,1.0,-0.00572430994361639,-1.0,1.0,0.82845538854599,0.0,1.0,0.875,0.0,1.0,0.875,0.0,8920,8919,9827,8919.5,8012,1815,operation,training,1770888183.6417372,40.879127502441406,62.12930917739868,76.083984375,0.07234969838526559,262.70355978778116,33.95271844509989,17839,0.0,145.0,109.5,79.0,0.0,0.09375,256.0,169.234375,77.0,0.09375,256.0,169.234375,77.0,1.9265153234438938e-05,0.6167563497910109,1.077976670554517,0.0003436710685491562,6.680088024586439,5.489579902030528,3.3076536655426025,3.6413612365722656,2.9739460945129395,0.5,2.532216931693256,0.010922740213572979,4.115980118513107e-05,33.95271844509989,4.770001396536827e-05,47.112045058980584,19.23002582602203,0,73,0.7505686125852918,73
0.24105146527290344,1.662109375,1e-06,0.0002020030515268445,0.0,0.0039022217970341444,-5.9515810789889656e-05,1.0,-0.06859392672777176,-1.0,1.0,0.8683037757873535,0.0,1.0,0.90625,0.0,1.0,0.90625,0.0,7986,7985,8170,7985.5,7801,369,operation,training,1770888217.422525,40.8769645690918,62.12930917739868,76.083984375,0.06474097967518332,236.4112178203901,33.77800797112286,15971,0.0,154.0,98.75,80.0,0.0,0.046875,256.0,150.796875,81.0,0.046875,256.0,150.796875,81.0,2.1269154376224094e-05,0.6792304560958216,1.203489836526271,0.000339689664542675,6.555253131780773,5.459879640955478,3.503429412841797,3.5219781398773193,3.4848804473876953,0.5,2.521440980024636,0.010409809648990631,3.401981666684151e-05,33.77800797112286,4.2549800127744675e-05,47.05573906516656,19.220936179161072,0,74,0.7543593631539045,74
0.2575663924217224,1.81640625,1e-06,0.000178516362211667,0.0,0.021512301289476454,0.0001826873041750332,0.0,-0.22594605386257172,-1.0,1.0,0.7740539312362671,0.0,1.0,0.828125,0.0,1.0,0.828125,0.0,8128,8128,8371,8128.0,7885,486,operation,training,1770888251.0411925,40.87713623046875,62.12930917739868,76.083984375,0.06574499265578593,241.79297274520178,33.61553442897275,16256,0.0,134.0,98.75,80.0,0.0,0.0625,256.0,155.25,67.0,0.0625,256.0,155.25,67.0,2.2032544957327208e-05,0.6636883075076835,1.1853278904415825,0.0003581610508263111,6.594407023396343,5.204953697044402,3.5154998302459717,3.531757116317749,3.4992425441741943,0.5,2.526301082223654,0.010653520002961159,3.375997766852379e-05,33.61553442897275,6.880983710289001e-05,46.94189943606034,19.268690187018365,0,75,0.7460197119029568,75
0.34511199593544006,1.748046875,1e-06,6.103515625e-05,0.0,0.023449097527191043,5.118154507499639e-05,0.0,-0.2648567855358124,-1.0,1.0,0.7351431846618652,0.0,1.0,0.8125,0.0,1.0,0.8125,0.0,8588,8587,9148,8587.5,8027,1121,operation,training,1770888284.4816682,40.87807846069336,62.12930917739868,76.083984375,0.06964029157799727,256.82388858099193,33.43731008609757,17175,0.0,122.0,100.875,80.0,0.0,0.140625,256.0,167.484375,86.0,0.140625,256.0,167.484375,86.0,2.0800567783816586e-05,0.6148364775547291,1.1193828577015772,0.00035724975168704987,6.590432202909142,5.07176598906517,3.554380416870117,3.610015630722046,3.4987449645996094,0.5,2.5284159928560257,0.01088062021881342,4.905974492430687e-05,33.43731008609757,5.093961954116821e-05,47.164660084061325,19.225400581024587,0,76,0.7513267626990144,76
0.27735963463783264,2.095703125,1e-06,0.00014715739962412044,0.0,3.108871169388294e-05,-5.3780969579975135e-05,1.0,-0.0026320565957576036,-1.0,1.0,0.7539480924606323,0.0,1.0,0.8125,0.0,1.0,0.8125,0.0,8765,8765,9199,8765.0,8331,868,operation,training,1770888318.3779502,40.87858581542969,62.12930917739868,76.083984375,0.07106318969716467,258.6027930424087,33.89367878390476,17530,0.0,160.0,101.75,72.0,0.0,0.078125,256.0,172.15625,110.0,0.078125,256.0,172.15625,110.0,2.0997153560025856e-05,0.6030381791666217,1.097345048895332,0.00036808010190725327,6.644274658057839,5.4591614957898855,3.565514087677002,3.590280055999756,3.540748119354248,0.5,2.5326220938004553,0.010873861145228148,3.424100577831268e-05,33.89367878390476,4.552118480205536e-05,46.95645678881556,19.23645870713517,0,77,0.7482941622441244,77
0.38801637291908264,2.234375,1e-06,8.18062835605815e-05,0.0,0.005888583604246378,-0.0005858262445768148,1.0,-0.08738919347524643,-1.0,1.0,0.6154875159263611,0.0,1.0,0.703125,0.0,1.0,0.703125,0.0,9399,9399,9748,9399.0,9050,698,operation,training,1770888352.3934681,40.8797721862793,62.12930917739868,76.083984375,0.07610764070100745,276.33680820429515,34.01284128986299,18798,0.0,133.0,106.875,76.0,0.0,0.203125,256.0,186.84375,92.0,0.203125,256.0,186.84375,92.0,1.9258430998735522e-05,0.561570775945772,1.0251564892562404,0.00036201998591423035,6.7152633387595415,5.468926350120455,3.616476058959961,3.6429054737091064,3.5900464057922363,0.5,2.536321646068245,0.01127696968615055,3.573019057512283e-05,34.01284128986299,4.329998046159744e-05,46.900599877815694,19.270891685038805,0,78,0.7513267626990144,78
0.2525424361228943,1.734375,1e-06,0.0,0.0,0.00780703779309988,-0.00012024582039771303,1.0,-0.0570371076464653,-1.0,1.0,0.7657777070999146,0.0,1.0,0.8125,0.0,1.0,0.8125,0.0,8707,8706,8862,8706.5,8551,311,operation,training,1770888386.3013682,40.88038635253906,62.12930917739868,76.083984375,0.07051116905782095,256.7909292015022,33.90501380665228,17413,0.0,127.0,107.4375,90.0,0.0,0.109375,256.0,164.640625,89.0,0.109375,256.0,164.640625,89.0,2.2418944846821813e-05,0.6293056900337688,1.105595860865177,0.0003903810866177082,6.630994055885822,5.469486297108233,3.5473105907440186,3.5610742568969727,3.5335469245910645,0.5,2.531589049845934,0.011061179917305708,3.600027412176132e-05,33.90501380665228,4.3800100684165955e-05,46.87555788597092,19.251740725245327,0,79,0.7490523123578469,79
0.2664286494255066,1.287109375,1e-06,0.0001220703125,0.0,0.0019624127307906747,-0.00043004729047879664,1.0,-0.05328820273280144,-1.0,1.0,0.7938104271888733,0.0,1.0,0.859375,0.0,1.0,0.859375,0.0,8356,8356,9426,8356.0,7286,2140,operation,training,1770888420.1728468,40.88210678100586,62.12930917739868,76.083984375,0.06793076941840748,246.7253307317005,33.867621031124145,16712,0.0,161.0,99.5625,72.0,0.0,0.09375,256.0,161.5625,78.0,0.09375,256.0,161.5625,78.0,2.3923543682647356e-05,0.64865759690067,1.1474250580860474,0.0003998102620244026,6.707119551952928,5.433637650683522,3.185805320739746,3.6327803134918213,2.738830089569092,0.5,2.5300443368032575,0.010701709892600775,4.081008955836296e-05,33.867621031124145,4.176003858447075e-05,46.93134115356952,19.175767570734024,0,80,0.7581501137225171,80
0.3144824504852295,1.279296875,1e-06,9.95222944766283e-05,0.0,0.00977788062300533,5.7071184357937454e-05,0.0,-0.10254024714231491,-1.0,1.0,0.802177369594574,0.0,1.0,0.859375,0.0,1.0,0.859375,0.0,8788,8787,8831,8787.5,8744,87,operation,training,1770888454.0723069,40.883792877197266,62.12930917739868,76.083984375,0.07119360849066739,259.30386257169266,33.888812580145895,17575,0.0,123.0,106.6875,79.0,0.0,0.109375,256.0,167.921875,85.0,0.109375,256.0,167.921875,85.0,2.012176076175478e-05,0.6174786277014821,1.0952697211550615,0.00035363994538784027,6.636042811907828,5.453544805757701,3.5618815422058105,3.565915107727051,3.5578479766845703,0.5,2.529000555165112,0.010812988970428705,4.645995795726776e-05,33.888812580145895,4.3999869376420975e-05,47.12838057382032,19.249365349300206,0,81,0.756633813495072,81
0.3119255006313324,2.2314453125,1e-06,0.00012939958833158016,0.0,-0.003906890517100692,0.0003165600442116556,1.0,0.04700668901205063,-1.0,1.0,0.7202189564704895,0.0,1.0,0.78125,0.0,1.0,0.78125,0.0,9231,9230,9585,9230.5,8876,709,operation,training,1770888488.1363976,40.885684967041016,62.12930917739868,76.083984375,0.07487081768607952,270.99693444882,34.061270909849554,18461,0.0,143.0,108.625,86.0,0.0,0.140625,256.0,179.828125,71.0,0.140625,256.0,179.828125,71.0,1.9376034747546236e-05,0.5795856816303291,1.0419528950852288,0.00035770097747445107,6.670451609883457,5.595765104051679,3.598435401916504,3.619164228439331,3.5777065753936768,0.5,2.5379181811586022,0.011185059789568186,3.5239849239587784e-05,34.061270909849554,4.416005685925484e-05,46.94364737579599,19.23549239616841,0,82,0.7528430629264594,82
0.2988407611846924,1.306640625,1e-06,7.476076279999688e-05,0.0,0.0058686049887910485,5.0876019997758704e-05,1.0,-0.0811200886964798,-1.0,1.0,0.8320823907852173,0.0,1.0,0.890625,0.0,1.0,0.890625,0.0,8494,8494,8723,8494.0,8265,458,operation,training,1770888521.8319035,40.88105773925781,62.12930917739868,76.083984375,0.06896298765845475,252.10213698718596,33.692693372257054,16988,0.0,149.0,103.0625,78.0,0.0,0.09375,256.0,162.375,78.0,0.09375,256.0,162.375,78.0,1.9903456577770226e-05,0.6406422714495585,1.130291934545942,0.00033811992034316063,6.657554484903812,5.282915962394327,3.5362203121185303,3.5664570331573486,3.505983591079712,0.5,2.5294287716969848,0.010823999997228384,3.459025174379349e-05,33.692693372257054,4.468020051717758e-05,47.86330953380093,19.201399384066463,0,83,0.7490523123578469,83
0.2715943455696106,1.60546875,1e-06,0.0002261819172417745,0.0,0.005863630212843418,0.00011016711624733944,1.0,-0.06713475286960602,-1.0,1.0,0.8841012120246887,0.0,1.0,0.890625,0.0,1.0,0.890625,0.0,8607,8606,9270,8606.5,7943,1327,operation,training,1770888555.6084714,40.88581466674805,62.12930917739868,76.083984375,0.06986461951942854,254.82845930341884,33.77370025124401,17213,0.0,156.0,106.5,80.0,0.0,0.015625,256.0,162.453125,97.0,0.015625,256.0,162.453125,97.0,2.4040545109279178e-05,0.6393586239101474,1.1158709841251913,0.0004138099029660225,6.647411612793803,5.364108063746244,3.3804168701171875,3.588794231414795,3.172039747238159,0.5,2.5289870998822153,0.010980520863085985,3.609992563724518e-05,33.77370025124401,4.6350061893463135e-05,46.797406087163836,19.20748724974692,0,84,0.756633813495072,84
0.3054238259792328,1.638671875,1e-06,0.00016622339899186045,0.0,0.011711771017871797,6.010869924466533e-06,1.0,-0.10462238639593124,-1.0,1.0,0.807779848575592,0.0,1.0,0.84375,0.0,1.0,0.84375,0.0,8238,8237,8313,8237.5,8162,151,operation,training,1770888589.4837174,40.88089370727539,62.12930917739868,76.083984375,0.06673994199541364,243.193394009612,33.872219406068325,16475,0.0,121.0,99.5625,79.0,0.0,0.0625,256.0,157.859375,57.0,0.0625,256.0,157.859375,57.0,2.152474430334586e-05,0.6565381446950072,1.1676419471505017,0.00035462016239762306,6.633004875853658,5.455072354990989,3.524186611175537,3.534808874130249,3.513564348220825,0.5,2.526244095992297,0.010637839790433645,3.544008359313011e-05,33.872219406068325,5.197012796998024e-05,46.81722502596676,19.236901079304516,0,85,0.7558756633813495,85
0.2692713141441345,1.671875,1e-06,0.0003308136365376413,0.0,-0.003911457140929997,-0.00031666354669823704,1.0,0.03353603929281235,-1.0,1.0,0.6201037168502808,0.0,1.0,0.71875,0.0,1.0,0.71875,0.0,8961,8961,9884,8961.0,8038,1846,operation,training,1770888623.9877453,40.886287689208984,62.12930917739868,76.083984375,0.07259588868736971,259.728444722666,34.501419394277036,17922,0.0,157.0,105.3125,79.0,0.0,0.171875,256.0,174.71875,77.0,0.171875,256.0,174.71875,77.0,1.929696009515878e-05,0.5974086608932268,1.074520876005894,0.00034584011882543564,6.680223646108061,5.999580746050924,3.5868077278137207,3.6571431159973145,3.516472578048706,0.5,2.5429285313002765,0.011086160317063332,3.458000719547272e-05,34.501419394277036,4.354957491159439e-05,46.93161712959409,19.25756313977763,0,86,0.7581501137225171,86
0.27528342604637146,1.87890625,1e-06,0.0002182235984946601,0.0,0.015642592101357877,-2.955299493834218e-05,1.0,-0.170870840549469,-1.0,1.0,0.6648542881011963,0.0,1.0,0.75,0.0,1.0,0.75,0.0,9096,9095,9123,9095.5,9068,55,operation,training,1770888657.8855217,40.88798904418945,62.12930917739868,76.083984375,0.07376948560114696,268.3436428443745,33.89497102890164,18191,0.0,153.0,108.9375,78.0,0.0,0.1875,256.0,175.296875,82.0,0.1875,256.0,175.296875,82.0,2.1486463200612822e-05,0.5902187583803844,1.0574193519086168,0.00039086025208234787,6.621664250269532,5.481467975769192,3.585033893585205,3.5852513313293457,3.5848162174224854,0.5,2.5351099530234933,0.010975149925798178,3.545079380273819e-05,33.89497102890164,4.55598346889019e-05,46.981203459668905,19.23551543056965,0,87,0.756633813495072,87
0.22354945540428162,1.20703125,1e-06,9.95222944766283e-05,0.0,0.0019485218217596412,0.00020058740719264279,1.0,-0.05131004378199577,-1.0,1.0,0.8868995904922485,0.0,1.0,0.921875,0.0,1.0,0.921875,0.0,7708,7708,7714,7708.0,7702,12,operation,training,1770888691.2971742,40.886802673339844,62.12930917739868,76.083984375,0.06246115544756865,230.72457033689466,33.40779869584367,15416,0.0,140.0,97.75,80.0,0.0,0.03125,256.0,143.125,75.0,0.03125,256.0,143.125,75.0,2.420018994953574e-05,0.719639049094642,1.2468741743629155,0.000373070128262043,6.591893689706922,5.054518038872629,3.4783027172088623,3.4838125705718994,3.472792863845825,0.5,2.5186641169711947,0.010543049778789282,4.2140018194913864e-05,33.40779869584367,4.471000283956528e-05,46.88443929608911,19.221812271978706,0,88,0.7558756633813495,88
0.27217090129852295,1.767578125,1e-06,7.13470290065743e-05,0.0,0.0019691134802997112,0.00019527307165390084,1.0,-0.040003757923841476,-1.0,1.0,0.8340689539909363,0.0,1.0,0.859375,0.0,1.0,0.859375,0.0,8743,8742,9006,8742.5,8479,527,operation,training,1770888724.8408842,40.88611602783203,62.12930917739868,76.083984375,0.0707910299873403,260.71410185688325,33.532900359947234,17485,0.0,144.0,106.8125,79.0,0.0,0.046875,256.0,166.390625,79.0,0.046875,256.0,166.390625,79.0,2.1141022443771362e-05,0.6315178861943883,1.1014936849249066,0.00036965077742934227,6.725033970084041,4.976880665868521,3.5606441497802734,3.59145188331604,3.529836416244507,0.5,2.5502841849811375,0.010781240183860064,4.5369844883680344e-05,33.532900359947234,4.7019682824611664e-05,46.83641190221533,19.259617080911994,0,89,0.7626990144048522,89
0.28855064511299133,1.125,1e-06,0.0,0.0,0.01760010840371251,0.00040869395570553024,0.0,-0.20191019773483276,-1.0,1.0,0.7980898022651672,0.0,1.0,0.859375,0.0,1.0,0.859375,0.0,8958,8957,9148,8957.5,8767,381,operation,training,1770888758.7158809,40.886539459228516,62.12930917739868,76.083984375,0.07257731883476767,264.4484986419917,33.87237986223772,17915,0.0,140.0,104.875,84.0,0.0,0.109375,256.0,175.046875,98.0,0.109375,256.0,175.046875,98.0,1.9336861129117153e-05,0.5975216673258973,1.0745257541834643,0.0003464198671281338,6.6940352390520275,5.374341881368309,3.58644962310791,3.6036324501037598,3.5692665576934814,0.5,2.5328371883369982,0.010985290165990591,3.71001660823822e-05,33.87237986223772,4.3400097638368607e-05,46.56492345314473,19.250128886196762,0,90,0.759666413949962,90
0.24138179421424866,1.197265625,1e-06,8.491847984259948e-05,0.0,0.0058725925628095865,0.0002478243287953319,1.0,-0.04977692291140556,-1.0,1.0,0.871577262878418,0.0,1.0,0.890625,0.0,1.0,0.890625,0.0,9268,9267,9807,9267.5,8728,1079,operation,training,1770888792.6111503,40.88860321044922,62.12930917739868,76.083984375,0.07504730940542526,273.4360851538422,33.892746799625456,18535,0.0,142.0,111.0,80.0,0.0,0.046875,256.0,178.609375,99.0,0.046875,256.0,178.609375,99.0,2.0023209244085188e-05,0.5799795736962599,1.0394788889095312,0.00037113018333911896,6.629746506921947,5.436428416054696,3.590013265609741,3.626765727996826,3.5532608032226562,0.5,2.5384306516498327,0.011056561022996902,3.156997263431549e-05,33.892746799625456,4.276027902960777e-05,46.507561528123915,19.26674120593816,0,91,0.7672479150871873,91
0.24640613794326782,1.95703125,1e-06,9.412650251761079e-05,0.0,0.005859128548763692,-8.074837168692284e-06,1.0,-0.09068111330270767,-1.0,1.0,0.7539371848106384,0.0,1.0,0.828125,0.0,1.0,0.828125,0.0,8695,8694,8845,8694.5,8544,301,operation,training,1770888826.485802,40.90167999267578,62.12930917739868,76.083984375,0.0703791210681976,256.68814731317946,33.87184056220576,17389,0.0,173.0,115.9375,96.0,0.0,0.109375,256.0,155.765625,72.0,0.109375,256.0,155.765625,72.0,2.0480768350071627e-05,0.6600603531238541,1.1078887255150567,0.0003561400808393955,6.5801416602917016,5.468246375210583,3.529540538787842,3.553400993347168,3.5056803226470947,0.5,2.537424129899591,0.010826480109244585,3.43802385032177e-05,33.87184056220576,5.41098415851593e-05,46.45572854299098,19.265077047981322,0,92,0.7740712661106899,92
0.3272165358066559,2.083984375,1e-06,0.0,0.0,0.00976698740851134,5.78025046671371e-06,1.0,-0.1071980744600296,-1.0,1.0,0.7398213148117065,0.0,1.0,0.796875,0.0,1.0,0.796875,0.0,9301,9301,9723,9301.0,8879,844,operation,training,1770888860.4796956,40.890228271484375,62.12930917739868,76.083984375,0.07530685760367647,273.63009730536277,33.99114385293797,18602,0.0,156.0,108.75,88.0,0.0,0.140625,256.0,181.90625,70.0,0.140625,256.0,181.90625,70.0,2.0016175824433883e-05,0.5765296830390122,1.036076159611482,0.0003723409026861191,6.71195856994018,5.445190471131355,3.614274024963379,3.639003038406372,3.5895447731018066,0.5,2.5392094207927585,0.01152447098866105,3.611994907259941e-05,33.99114385293797,4.005013033747673e-05,46.41120655788109,19.27308872109279,0,93,0.7763457164518575,93
0.34524863958358765,1.37109375,1e-06,6.103515625e-05,0.0,0.015618289937265217,6.845853874892782e-05,1.0,-0.1840454787015915,-1.0,1.0,0.7400039434432983,0.0,1.0,0.8125,0.0,1.0,0.8125,0.0,8566,8566,8665,8566.0,8467,198,operation,training,1770888894.201286,40.89104461669922,62.12930917739868,76.083984375,0.06939075369985082,254.0473200394762,33.71812778292224,17132,0.0,155.0,108.25,83.0,0.0,0.0625,256.0,159.4375,75.0,0.0625,256.0,159.4375,75.0,2.4659716996694596e-05,0.6464368640728111,1.1236848940339157,0.0004224702715873718,6.596241760998964,5.314214239362627,3.543550968170166,3.563573122024536,3.523528575897217,0.5,2.530152102932334,0.012121650855988264,3.458000719547272e-05,33.71812778292224,5.6619755923748016e-05,46.35303383087739,19.250969604589045,0,94,0.7717968157695224,94
0.396675705909729,1.580078125,1e-06,0.0,0.0,0.011732340673916042,0.00016504085282065262,1.0,-0.1428806036710739,-1.0,1.0,0.6216127276420593,0.0,1.0,0.71875,0.0,1.0,0.71875,0.0,9567,9567,9892,9567.0,9242,650,operation,training,1770888928.2312365,40.889312744140625,62.12930917739868,76.083984375,0.07757315099556299,281.1579200368204,34.02714033005759,19134,0.0,157.0,108.6875,75.0,0.0,0.28125,256.0,190.28125,76.0,0.28125,256.0,190.28125,76.0,1.7766873951402843e-05,0.5530332441345814,1.0059802225723067,0.00033995136618614197,6.734838847070932,5.466658818069845,3.635885715484619,3.661921739578247,3.609849452972412,0.5,2.555650894995779,0.01131052104756236,3.679003566503525e-05,34.02714033005759,4.280963912606239e-05,46.35120835201815,19.248425578698516,0,95,0.7664897649734648,95
0.24021509289741516,0.859375,1e-06,0.0,0.0,-0.00193669309373945,0.00042712067670436227,1.0,0.01910766214132309,-1.0,1.0,0.9406401515007019,0.0,1.0,0.953125,0.0,1.0,0.953125,0.0,9047,9047,9221,9047.0,8873,348,operation,training,1770888962.0540211,40.8869743347168,62.12930917739868,76.083984375,0.07320362338369799,267.51595179754736,33.81854405021295,18094,0.0,182.0,121.625,80.0,0.0,0.0,250.0,161.09375,99.0,0.0,250.0,161.09375,99.0,2.0944515130553334e-05,0.6353696921585574,1.0653740471988469,0.00037897005677223206,6.550661526154727,5.4372241999953985,3.2859909534454346,3.504157066345215,3.0678248405456543,0.5,2.5324477441608906,0.010984839871525764,4.205992445349693e-05,33.81854405021295,4.8070214688777924e-05,46.06554927909747,19.276878010015935,0,96,0.7778620166793025,96
0.3048242926597595,1.291015625,1e-06,6.793477950850502e-05,0.0,0.007813095580786467,-4.033729179298007e-05,1.0,-0.07304594665765762,-1.0,1.0,0.6411179304122925,0.0,1.0,0.75,0.0,1.0,0.75,0.0,8722,8721,9112,8721.5,8331,781,operation,training,1770888995.9858937,40.889949798583984,62.12930917739868,76.083984375,0.07066566900461438,257.1081531119376,33.921522497199476,17443,0.0,179.0,107.625,76.0,0.0,0.203125,256.0,164.921875,67.0,0.203125,256.0,164.921875,67.0,2.117871209609155e-05,0.6303506935115026,1.1038213968490547,0.00036942027509212494,6.6533515700139105,5.453188492916524,3.5579140186309814,3.5897812843322754,3.5260467529296875,0.5,2.5399618200026453,0.01094953017309308,4.158029332756996e-05,33.921522497199476,4.369998350739479e-05,45.91127812722698,19.25395662523806,0,97,0.7778620166793025,97
0.3173767030239105,2.119140625,1e-06,0.0005487215821631253,0.0,0.0019447887316346169,0.000337330433922034,1.0,-0.0628737062215805,-1.0,1.0,0.8033158183097839,0.0,1.0,0.859375,0.0,1.0,0.859375,0.0,9211,9211,9642,9211.0,8780,862,operation,training,1770889031.0773523,40.88917541503906,62.12930917739868,76.083984375,0.07473559430226193,262.50700028524903,35.08858807571232,18422,0.0,149.0,115.375,80.0,0.0,0.109375,256.0,172.46875,83.0,0.109375,256.0,172.46875,83.0,1.8779733983148465e-05,0.6820945284601209,1.0438063309587893,0.00034596025943756104,7.528959405142814,5.774671687744558,3.5804035663604736,3.607434034347534,3.553373098373413,0.5,2.5347756748087704,0.011096990201622248,4.9530062824487686e-05,35.08858807571232,4.723016172647476e-05,45.97846423462033,19.229000228922814,0,98,0.7793783169067475,98
0.2888878583908081,1.361328125,1e-06,7.659313996555284e-05,0.0,0.015618868288584054,-0.0003165094692008097,0.0,-0.16137446463108063,-1.0,1.0,0.7465143203735352,0.0,1.0,0.8125,0.0,1.0,0.8125,0.0,9081,9080,9483,9080.5,8678,805,operation,training,1770889065.0635872,40.888397216796875,62.12930917739868,76.083984375,0.07356077555853635,267.2046285505022,33.98331851232797,18161,0.0,149.0,110.0625,80.0,0.0,0.140625,256.0,173.703125,97.0,0.140625,256.0,173.703125,97.0,1.9959846345228702e-05,0.6040254469736077,1.0603806718791722,0.00036249076947569847,6.714950894005597,5.456562133971602,3.5767784118652344,3.6090095043182373,3.5445475578308105,0.5,2.532922402024269,0.011161400005221367,0.0002152109518647194,33.98331851232797,5.676969885826111e-05,46.43465565890074,19.257573381997645,0,99,0.7816527672479151,99
