data.actor/entropy,data.actor/grad_norm,data.actor/lr,data.actor/pg_clipfrac,data.actor/pg_clipfrac_lower,data.actor/pg_loss,data.actor/ppo_kl,data.critic/advantages/max,data.critic/advantages/mean,data.critic/advantages/min,data.critic/returns/max,data.critic/returns/mean,data.critic/returns/min,data.critic/rewards/max,data.critic/rewards/mean,data.critic/rewards/min,data.critic/score/max,data.critic/score/mean,data.critic/score/min,data.global_seqlen/balanced_max,data.global_seqlen/balanced_min,data.global_seqlen/max,data.global_seqlen/mean,data.global_seqlen/min,data.global_seqlen/minmax_diff,data.logging/granularity,data.logging/phase,data.logging/wall_time,data.perf/cpu_memory_used_gb,data.perf/max_memory_allocated_gb,data.perf/max_memory_reserved_gb,data.perf/mfu/actor,data.perf/throughput,data.perf/time_per_step,data.perf/total_num_tokens,data.prompt_length/clip_ratio,data.prompt_length/max,data.prompt_length/mean,data.prompt_length/min,data.response/aborted_ratio,data.response_length/clip_ratio,data.response_length/max,data.response_length/mean,data.response_length/min,data.response_length_non_aborted/clip_ratio,data.response_length_non_aborted/max,data.response_length_non_aborted/mean,data.response_length_non_aborted/min,data.timing_per_token_ms/adv,data.timing_per_token_ms/gen,data.timing_per_token_ms/update_actor,data.timing_s/adv,data.timing_s/gen,data.timing_s/gen_max,data.timing_s/generate_sequences,data.timing_s/generation_timing/max,data.timing_s/generation_timing/min,data.timing_s/generation_timing/topk_ratio,data.timing_s/old_log_prob,data.timing_s/reward,data.timing_s/start_profile,data.timing_s/step,data.timing_s/stop_profile,data.timing_s/testing,data.timing_s/update_actor,data.training/epoch,data.training/global_step,data.val-core/openai/gsm8k/reward/mean@1,step
0.2877897024154663,2.025390625,1e-06,0.0006555116706294939,0.0,-0.02342146262526512,5.003453395602264e-05,1.0,0.19305892288684845,-1.0,1.0,0.5644875168800354,0.0,1.0,0.625,0.0,1.0,0.625,0.0,9393,9393,9619,9393.0,9167,452,operation,training,1770931839.6179597,40.89558792114258,37.72461175918579,41.982421875,0.0554200767320105,410.1441692050102,22.9017031211406,18786,0.0,161.0,99.9375,63.0,0.0,0.3125,256.0,193.59375,68.0,0.3125,256.0,193.59375,68.0,2.147398538467895e-05,0.47958416351635097,0.5979768237662029,0.00040341028943657875,5.942047785967588,4.451392057817429,2.0440545082092285,2.0446813106536865,2.0434279441833496,0.5,1.2544916276820004,0.010226388927549124,3.5099685192108154e-05,22.9017031211406,4.887022078037262e-05,31.968031650874764,11.233592611271888,0,103,0.43442001516300227,103
0.3283616900444031,1.373046875,1e-06,0.0004079718346474692,0.0,0.009791943710297346,0.00010696916723418326,1.0,-0.08526160567998886,-1.0,1.0,0.6189388632774353,0.0,1.0,0.671875,0.0,1.0,0.671875,0.0,10155,10155,10427,10155.0,9883,544,operation,training,1770931864.1473916,40.89430236816406,37.72461175918579,41.982421875,0.06075937115166802,414.0443389105058,24.52635876322165,20310,0.0,143.0,105.3125,69.0,0.0,0.3125,256.0,212.03125,118.0,0.3125,256.0,212.03125,118.0,1.928115154445494e-05,0.44595560641628507,0.5457814027619943,0.00039160018786787987,6.051617579068989,6.110649982932955,2.0741405487060547,2.086202621459961,2.0620787143707275,0.5,1.2586236107163131,0.010432200040668249,3.592018038034439e-05,24.52635876322165,4.253024235367775e-05,32.510592992883176,11.084820290096104,0,104,0.4200151630022744,104
0.39366215467453003,1.3134765625,1e-06,0.00020582095748977736,0.0,-0.001969088683836162,-0.00014931302814602532,1.0,0.013130408711731434,-1.0,1.0,0.5933303236961365,0.0,1.0,0.640625,0.0,1.0,0.640625,0.0,10326,10326,10652,10326.0,10000,652,operation,training,1770931889.734031,40.89445877075195,37.72461175918579,41.982421875,0.05901937211486953,403.66490363663144,25.58062369795516,20652,0.0,185.0,113.25,67.0,0.0,0.28125,256.0,209.4375,110.0,0.28125,256.0,209.4375,110.0,1.799346150012527e-05,0.48611323582355886,0.5619411929511435,0.0003716009669005871,6.515861812978983,6.18833912583068,2.078648090362549,2.088918447494507,2.0683774948120117,0.5,1.2505024732090533,0.010612360201776028,3.9929989725351334e-05,25.58062369795516,4.2129773646593094e-05,32.410312769934535,11.605209516827017,0,105,0.4245640636846095,105
0.3369923532009125,1.369140625,1e-06,0.00013439196482067928,0.0,-1.0711024515330791e-05,5.5542182337831036e-05,1.0,-0.016104349866509438,-1.0,1.0,0.5668585300445557,0.0,1.0,0.625,0.0,1.0,0.625,0.0,10316,10315,10394,10315.5,10237,157,operation,training,1770931913.2076223,40.895694732666016,37.72461175918579,41.982421875,0.06209871076826545,439.5255334869184,23.46962625393644,20631,0.0,167.0,107.9375,79.0,0.0,0.3125,256.0,214.421875,116.0,0.3125,256.0,214.421875,116.0,1.997865458771548e-05,0.48527803449410134,0.5339579924411638,0.0004121796227991581,6.659470467362553,4.511765662115067,2.0746593475341797,2.0764622688293457,2.0728566646575928,0.5,1.2613274529576302,0.010882739908993244,3.658002242445946e-05,23.46962625393644,4.449998959898949e-05,31.991207659244537,11.016087342053652,0,106,0.42987111448066717,106
0.3486170172691345,1.498046875,1e-06,0.0006103824489400722,0.0,0.011737402412109077,0.00011726564817138296,1.0,-0.12042902410030365,-1.0,1.0,0.5340483784675598,0.0,1.0,0.59375,0.0,1.0,0.59375,0.0,10468,10468,10931,10468.0,10005,926,operation,training,1770931937.0877473,40.892494201660156,37.72461175918579,41.982421875,0.06289984579584486,438.41367793137647,23.8769922722131,20936,0.0,159.0,110.0625,79.0,0.0,0.359375,256.0,217.0625,97.0,0.359375,256.0,217.0625,97.0,1.7468481586892323e-05,0.4652696906012694,0.5273851955921258,0.00036572013050317764,6.4635265418328345,5.097513811197132,2.0873751640319824,2.102898597717285,2.071851968765259,0.5,1.2536165546625853,0.010673650074750185,3.600027412176132e-05,23.8769922722131,4.761014133691788e-05,31.85041186073795,11.041336454916745,0,107,0.4200151630022744,107
0.2934045195579529,1.30859375,1e-06,0.0003122376947430894,0.0,0.027353946934454143,-0.0002659286031700958,0.0,-0.2603413462638855,-1.0,1.0,0.5108444690704346,0.0,1.0,0.59375,0.0,1.0,0.59375,0.0,9879,9878,9947,9878.5,9810,137,operation,training,1770931958.7512302,40.895755767822266,37.72461175918579,41.982421875,0.05885407791834024,456.077056228506,21.65971706993878,19757,0.0,161.0,99.0625,70.0,0.0,0.359375,256.0,209.640625,117.0,0.359375,256.0,209.640625,117.0,2.0660517127575308e-05,0.37468936312503615,0.5631524468784606,0.0004081898368895054,5.02720718504861,4.2247214508242905,2.0703635215759277,2.0741560459136963,2.06657075881958,0.5,1.2541965059936047,0.013736543245613575,3.7200283259153366e-05,21.65971706993878,4.300009459257126e-05,32.155259896069765,11.126202892977744,0,108,0.4397270659590599,108
0.30866873264312744,1.4306640625,1e-06,0.0004503142918110825,0.0,0.02540512557607144,-0.00044460921756694916,1.0,-0.2403491586446762,-1.0,1.0,0.5525622963905334,0.0,1.0,0.609375,0.0,1.0,0.609375,0.0,9845,9844,10334,9844.5,9355,979,operation,training,1770931981.1682744,40.89523696899414,37.72461175918579,41.982421875,0.05899439960848932,439.2710540356014,22.410991822835058,19689,0.0,139.0,100.0,63.0,0.0,0.265625,256.0,207.640625,117.0,0.265625,256.0,207.640625,117.0,1.7965907325860394e-05,0.37633184277979476,0.5617694926593241,0.0003537307493388653,5.001073858700693,5.079190273303539,2.0676984786987305,2.091341733932495,2.044055223464966,0.5,1.2492652810178697,0.01064456021413207,4.418008029460907e-05,22.410991822835058,5.3120311349630356e-05,32.57467283681035,11.060679540969431,0,109,0.4336618650492798,109
0.28798627853393555,1.48828125,1e-06,0.00045837657671654597,0.0,0.01955248520243913,0.00011448678841929905,1.0,-0.15674763917922974,-1.0,1.0,0.36565452814102173,0.0,1.0,0.40625,0.0,1.0,0.40625,0.0,10858,10858,11156,10858.0,10560,596,operation,training,1770932002.707453,40.90821075439453,37.72461175918579,41.982421875,0.06546580264164838,504.2045306579324,21.534911607857794,21716,0.0,162.0,107.75,77.0,0.0,0.5,256.0,231.5625,113.0,0.5,256.0,231.5625,113.0,1.751290430821071e-05,0.33807002275669384,0.5068944137415466,0.00038031022995710373,5.010197737254202,4.241265076212585,2.1022567749023438,2.104444980621338,2.1000683307647705,0.5,1.2549713873304427,0.010808049701154232,3.91397625207901e-05,21.534911607857794,4.591001197695732e-05,31.83283156575635,11.007719088811427,0,110,0.44200151630022744,110
0.3547767698764801,1.794921875,1e-06,0.00039150167867774144,0.0,0.0293175948318094,0.00018024790699655568,1.0,-0.23110485076904297,-1.0,1.0,0.28592541813850403,0.0,1.0,0.328125,0.0,1.0,0.328125,0.0,10761,10761,11600,10761.0,9922,1678,operation,training,1770932025.328923,40.89537048339844,37.72461175918579,41.982421875,0.06459259932526092,475.7593928425722,22.61857603210956,21522,0.0,199.0,114.25,84.0,0.0,0.515625,256.0,222.03125,109.0,0.515625,256.0,222.03125,109.0,1.806669295853304e-05,0.3559641873321111,0.5137956683780043,0.00038883136585354805,5.058251101989299,5.222363816108555,2.105084180831909,2.141016721725464,2.0691516399383545,0.5,1.2587347901426256,0.011145520024001598,4.6010129153728485e-05,22.61857603210956,4.3379608541727066e-05,31.945254788268358,11.057910374831408,0,111,0.4495830174374526,111
0.30817651748657227,1.8984375,1e-06,0.00029406848625512794,0.0,0.03321278002113104,-0.0004448958173384199,1.0,-0.279872864484787,-1.0,1.0,0.42847853899002075,0.0,1.0,0.484375,0.0,1.0,0.484375,0.0,10043,10043,10164,10043.0,9922,242,operation,training,1770932047.1079087,40.89384078979492,37.72461175918579,41.982421875,0.06016379962593721,461.19651526075694,21.775966790039092,20086,0.0,150.0,97.5625,72.0,0.0,0.46875,256.0,216.28125,124.0,0.46875,256.0,216.28125,124.0,1.9272131693086623e-05,0.36422450839827264,0.5510547955756087,0.0003871000371873379,5.04159564524889,4.3802231452427804,2.075259208679199,2.081219434738159,2.06929874420166,0.5,1.2647403050214052,0.01085857069119811,3.5869888961315155e-05,21.775966790039092,4.658009856939316e-05,31.971154420170933,11.068486623931676,0,112,0.44200151630022744,112
0.3050135672092438,1.62890625,1e-06,0.00042575060797389597,0.0,0.019539780798368156,0.00034896060594746814,1.0,-0.21968573331832886,-1.0,1.0,0.4814704954624176,0.0,1.0,0.53125,0.0,1.0,0.53125,0.0,10136,10136,10362,10136.0,9910,452,operation,training,1770932069.8159556,40.8963623046875,37.72461175918579,41.982421875,0.060236231568357876,446.4714702219504,22.70245844591409,20272,0.0,152.0,105.9375,76.0,0.0,0.359375,256.0,210.8125,114.0,0.359375,256.0,210.8125,114.0,2.0393148180753017e-05,0.44002531825548513,0.5505138431325108,0.00041340989992022514,5.936821593903005,4.325757883954793,2.0719900131225586,2.0817949771881104,2.0621848106384277,0.5,1.2586859199218452,0.010893480386584997,4.324037581682205e-05,22.70245844591409,4.400033503770828e-05,32.247605588752776,11.160016627982259,0,113,0.4450341167551175,113
0.3440598249435425,1.662109375,1e-06,0.00044254425301915035,0.0,2.9820948839187622e-05,-0.0004971949663286068,1.0,-0.006546042859554291,-1.0,1.0,0.446601927280426,0.0,1.0,0.5,0.0,1.0,0.5,0.0,10280,10280,10530,10280.0,10030,500,operation,training,1770932091.6660151,40.896663665771484,37.72461175918579,41.982421875,0.06231383840953002,470.57177376695415,21.845764181111008,20560,0.0,128.0,108.8125,85.0,0.0,0.390625,256.0,212.4375,108.0,0.390625,256.0,212.4375,108.0,1.8202871852463786e-05,0.37340070879967485,0.5321874821391899,0.0003742510452866554,5.076756036840379,4.542092865798622,2.072780132293701,2.0814802646636963,2.064080238342285,0.5,1.2642717249691486,0.01074950909242034,4.077982157468796e-05,21.845764181111008,4.243990406394005e-05,31.833596730139107,10.941774632781744,0,114,0.44351781652767247,114
0.3173596262931824,1.759765625,1e-06,0.00019719050760613754,0.0,0.01564305415377021,0.0003848225230740354,1.0,-0.16613630950450897,-1.0,1.0,0.5644934773445129,0.0,1.0,0.625,0.0,1.0,0.625,0.0,9909,9908,10207,9908.5,9610,597,operation,training,1770932114.4992433,40.897377014160156,37.72461175918579,41.982421875,0.05844625525977967,434.00272729493383,22.83050169236958,19817,0.0,138.0,98.5,75.0,0.0,0.328125,256.0,211.140625,129.0,0.328125,256.0,211.140625,129.0,1.785644318006315e-05,0.37005602132700216,0.5671804748833098,0.00035386113449931145,5.000567016191781,5.314565300010145,2.065822124481201,2.065845251083374,2.065798759460449,0.5,1.2550187851302326,0.010597661137580872,3.3999793231487274e-05,22.83050169236958,4.6980101615190506e-05,31.89039969164878,11.23981547076255,0,115,0.45489006823351025,115
0.3143439292907715,1.337890625,1e-06,0.0002579604697530158,0.0,0.01566086697857827,-0.00018821241724253923,1.0,-0.13736264407634735,-1.0,1.0,0.5634838342666626,0.0,1.0,0.625,0.0,1.0,0.625,0.0,10028,10028,10124,10028.0,9932,192,operation,training,1770932138.8502746,40.895347595214844,37.72461175918579,41.982421875,0.060047109263754464,411.8860575198158,24.346539089921862,20056,0.0,166.0,102.9375,74.0,0.0,0.328125,256.0,210.4375,94.0,0.328125,256.0,210.4375,94.0,1.7735876602138902e-05,0.5365837467593709,0.5521852550300014,0.0003557107411324978,7.226709901355207,4.76843950804323,2.0669450759887695,2.079869031906128,2.054020881652832,0.5,1.2558187060058117,0.010811351239681244,4.170974716544151e-05,24.346539089921862,4.485016688704491e-05,31.822818832006305,11.074627474881709,0,116,0.45109931766489764,116
0.3525206744670868,1.513671875,1e-06,0.00044877149048261344,0.0,0.017556818784214556,0.00030015912125236355,1.0,-0.14898034930229187,-1.0,1.0,0.5083426237106323,0.0,1.0,0.546875,0.0,1.0,0.546875,0.0,10069,10068,10292,10068.5,9845,447,operation,training,1770932161.4686897,40.89907455444336,37.72461175918579,41.982421875,0.060661742474809835,445.2757726510528,22.61182983312756,20137,0.0,168.0,103.9375,83.0,0.0,0.3125,256.0,210.703125,134.0,0.3125,256.0,210.703125,134.0,1.9793969348673136e-05,0.45106058351869577,0.5464983179790857,0.00039859116077423096,6.082551968749613,4.2453630566596985,2.0783886909484863,2.0938282012939453,2.0629491806030273,0.5,1.258021297864616,0.01078885979950428,3.99099662899971e-05,22.61182983312756,4.6140048652887344e-05,31.75540030421689,11.004836629144847,0,117,0.45109931766489764,117
0.3101433217525482,2.59765625,1e-06,0.0006007065530866385,0.0,0.003897465066984296,0.0001338977442628675,1.0,0.004396482836455107,-1.0,1.0,0.6309352517127991,0.0,1.0,0.65625,0.0,1.0,0.65625,0.0,9349,9349,9421,9349.0,9277,144,operation,training,1770932183.1292255,40.900978088378906,37.72461175918579,41.982421875,0.05589819864829601,431.6998320756865,21.656251185107976,18698,0.0,146.0,96.6875,74.0,0.0,0.234375,256.0,195.46875,72.0,0.234375,256.0,195.46875,72.0,1.8432994604952284e-05,0.39950635025112463,0.5925891351411815,0.00034466013312339783,4.997824441641569,4.302844921126962,2.04526948928833,2.0541880130767822,2.036350727081299,0.5,1.2542535858228803,0.01083596982061863,5.218992009758949e-05,21.656251185107976,4.546996206045151e-05,31.74699972383678,11.080231648869812,0,118,0.46398786959818045,118
0.3306471109390259,1.173828125,1e-06,0.00024657453468535095,0.0,-0.0038878731429576874,-0.00015209885295064396,1.0,0.04557119682431221,-1.0,1.0,0.44062525033950806,0.0,1.0,0.53125,0.0,1.0,0.53125,0.0,9714,9713,9852,9713.5,9575,277,operation,training,1770932208.2544112,40.8994140625,37.72461175918579,41.982421875,0.05790084334588258,386.6495420070117,25.122233300935477,19427,0.0,164.0,102.625,71.0,0.0,0.390625,256.0,200.921875,85.0,0.390625,256.0,200.921875,85.0,1.8135070610556923e-05,0.4974026907965725,0.5723712325133331,0.00035231001675128937,6.396101200953126,6.332958751358092,2.0610504150390625,2.065272092819214,2.0568289756774902,0.5,1.2529380139894783,0.010639979969710112,3.211013972759247e-05,25.122233300935477,4.437007009983063e-05,31.76679272018373,11.119455934036523,0,119,0.4579226686884003,119
0.28021904826164246,0.9609375,1e-06,0.0005030056563555263,0.0,0.007805422297678888,2.9211149922048207e-05,1.0,-0.08986501395702362,-1.0,1.0,0.6256991624832153,0.0,1.0,0.6875,0.0,1.0,0.6875,0.0,10157,10156,10408,10156.5,9905,503,operation,training,1770932230.524426,40.89516067504883,37.72461175918579,41.982421875,0.05853126027282813,456.12106148057853,22.267114715185016,20313,0.0,163.0,107.875,89.0,0.0,0.296875,256.0,209.515625,100.0,0.296875,256.0,209.515625,100.0,1.8741691943808412e-05,0.38094566140380276,0.5666568330814853,0.0003806999884545803,5.108100373763591,4.35275759594515,2.0698187351226807,2.0838563442230225,2.055781126022339,0.5,1.2752704941667616,0.010532159823924303,3.361981362104416e-05,22.267114715185016,4.523014649748802e-05,31.854768211953342,11.510500250384212,0,120,0.4541319181197877,120
0.3218728005886078,1.763671875,1e-06,0.0006889040814712644,0.0,0.02929926838260144,0.000710304538984019,1.0,-0.27484023571014404,-1.0,1.0,0.2131170630455017,0.0,1.0,0.265625,0.0,1.0,0.265625,0.0,10171,10170,10591,10170.5,9750,841,operation,training,1770932253.3381793,40.90243911743164,37.72461175918579,41.982421875,0.05984242239603159,445.91139303241107,22.80834300024435,20341,0.0,141.0,95.3125,67.0,0.0,0.5,256.0,222.515625,122.0,0.5,256.0,222.515625,122.0,1.9365864201554575e-05,0.35894699307070566,0.5543132967419868,0.00039392104372382164,5.111764128319919,5.141606114804745,2.08536434173584,2.1041290760040283,2.0665996074676514,0.5,1.2585581680759788,0.010722270235419273,4.06499020755291e-05,22.80834300024435,4.7029927372932434e-05,32.759461478795856,11.275286769028753,0,121,0.4655041698256255,121
0.33987143635749817,1.677734375,1e-06,0.00024175524595193565,0.0,0.01760084112174809,7.872867888636392e-05,1.0,-0.16495387256145477,-1.0,1.0,0.5458705425262451,0.0,1.0,0.609375,0.0,1.0,0.609375,0.0,9734,9733,9915,9733.5,9552,363,operation,training,1770932276.1891654,40.899696350097656,37.72461175918579,41.982421875,0.05628210176317697,426.03717222277186,22.846597983967513,19467,0.0,149.0,95.875,71.0,0.0,0.3125,256.0,208.296875,52.0,0.3125,256.0,208.296875,52.0,1.8735289980892823e-05,0.43788537071916767,0.5890033917317189,0.0003647198900580406,5.8374498770572245,4.2208825019188225,2.0709245204925537,2.0768473148345947,2.0650017261505127,0.5,1.301400509197265,0.010633859783411026,4.054000601172447e-05,22.846597983967513,4.493957385420799e-05,31.686213864944875,11.466129026841372,0,122,0.4541319181197877,122
0.3081260919570923,1.580078125,1e-06,0.0002123882295563817,0.0,0.035157637554220855,0.00035595417597278356,0.0,-0.29994356632232666,-1.0,1.0,0.4833521544933319,0.0,1.0,0.53125,0.0,1.0,0.53125,0.0,10312,10312,10487,10312.0,10137,350,operation,training,1770932300.2042453,40.89824676513672,37.72461175918579,41.982421875,0.06255611464959487,429.4512527946179,24.012038462795317,20624,0.0,133.0,100.75,68.0,0.0,0.390625,256.0,221.5,142.0,0.390625,256.0,221.5,142.0,1.7965485213961686e-05,0.4870932346956729,0.5301092424837451,0.0003705201670527458,6.905033695045859,4.899856849107891,2.088085651397705,2.0921614170074463,2.084009885787964,0.5,1.2530880039557815,0.010931329801678658,3.717001527547836e-05,24.012038462795317,4.6570319682359695e-05,31.837580773048103,10.93297301698476,0,123,0.46019711902956784,123
0.29741090536117554,1.0205078125,1e-06,0.0005694643405149691,0.0,0.007810973329469562,-1.941850320008598e-05,1.0,-0.09802892804145813,-1.0,1.0,0.564715564250946,0.0,1.0,0.625,0.0,1.0,0.625,0.0,10136,10135,10199,10135.5,10072,127,operation,training,1770932322.665571,40.8995361328125,37.72461175918579,41.982421875,0.0613839103847446,451.3265129643083,22.457134045660496,20271,0.0,167.0,108.25,75.0,0.0,0.296875,256.0,208.484375,118.0,0.296875,256.0,208.484375,118.0,2.1699526543904466e-05,0.4401941316634057,0.540171956107668,0.0004398711025714874,5.873510298784822,4.357182360254228,2.064648151397705,2.0662591457366943,2.063037157058716,0.5,1.2554194149561226,0.010771729052066803,4.100007936358452e-05,22.457134045660496,4.384992644190788e-05,31.623916408978403,10.949825722258538,0,124,0.4700530705079606,124
0.27241504192352295,1.3740234375,1e-06,0.000257796717050951,0.0,0.017604369670152664,0.0003508227102173578,1.0,-0.15586276352405548,-1.0,1.0,0.5695866942405701,0.0,1.0,0.609375,0.0,1.0,0.609375,0.0,10267,10266,10566,10266.5,9967,599,operation,training,1770932346.5466526,40.90082550048828,37.72461175918579,41.982421875,0.05824180054017351,430.0100482574167,23.875023482833058,20533,0.0,136.0,102.6875,79.0,0.0,0.328125,256.0,218.140625,118.0,0.328125,256.0,218.140625,118.0,1.7663265375656037e-05,0.4463413676629776,0.5694407596104676,0.0003626798279583454,6.231371833942831,4.675220087170601,2.07650089263916,2.092437982559204,2.0605640411376953,0.5,1.255795775912702,0.010548520367592573,3.893999382853508e-05,23.875023482833058,4.835985600948334e-05,31.679986328817904,11.692327117081732,0,125,0.4700530705079606,125
0.31551316380500793,1.77734375,1e-06,0.0004453490473679267,0.0,0.02538451529107988,0.0002638924713664892,1.0,-0.2339082509279251,-1.0,1.0,0.38275229930877686,0.0,1.0,0.421875,0.0,1.0,0.421875,0.0,10473,10472,11408,10472.5,9537,1871,operation,training,1770932370.5807245,40.89925765991211,37.72461175918579,41.982421875,0.06295540127642611,435.8102285481089,24.029954585712403,20945,0.0,160.0,114.375,85.0,0.0,0.40625,256.0,212.890625,108.0,0.40625,256.0,212.890625,108.0,1.7817652639553866e-05,0.5378920551081863,0.5268694595921777,0.0003731907345354557,7.328779250849038,4.388814709149301,2.0792617797851562,2.115084648132324,2.0434389114379883,0.5,1.256455026101321,0.010732150636613369,4.081008955836296e-05,24.029954585712403,4.548020660877228e-05,31.710862077772617,11.035280831158161,0,126,0.4746019711902957,126
0.26269984245300293,1.708984375,1e-06,0.00027912544464925304,0.0,0.03322722401935607,0.0002181612314444692,1.0,-0.2940908372402191,-1.0,1.0,0.47804951667785645,0.0,1.0,0.546875,0.0,1.0,0.546875,0.0,9901,9901,10139,9901.0,9663,476,operation,training,1770932392.7756248,40.900917053222656,37.72461175918579,41.982421875,0.05968544679143081,446.146474561465,22.19226322416216,19802,0.0,150.0,103.6875,71.0,0.0,0.34375,256.0,205.71875,99.0,0.34375,256.0,205.71875,99.0,2.0300475836293814e-05,0.3808005448370226,0.5553738957553358,0.00040199002251029015,5.013619973324239,4.907459862995893,2.0721518993377686,2.077472448348999,2.066831350326538,0.5,1.251084381248802,0.01151709072291851,3.29301692545414e-05,22.19226322416216,4.382990300655365e-05,31.518957734573632,10.99751388374716,0,127,0.47308567096285065,127
0.3115006983280182,1.23046875,1e-06,0.0001681857684161514,0.0,0.0019773602252826095,0.00016223317425101413,1.0,-0.030629079788923264,-1.0,1.0,0.36625778675079346,0.0,1.0,0.421875,0.0,1.0,0.421875,0.0,10145,10144,10466,10144.5,9823,643,operation,training,1770932416.198984,40.900482177734375,37.72461175918579,41.982421875,0.05680360429965612,433.14266604777356,23.420689752325416,20289,0.0,130.0,99.1875,78.0,0.0,0.453125,256.0,217.828125,126.0,0.453125,256.0,217.828125,126.0,1.8131504197677434e-05,0.3582497385420217,0.5837293063171575,0.0003678700886666775,4.994359605014324,5.302981444168836,2.077814817428589,2.092369794845581,2.0632598400115967,0.5,1.2589574991725385,0.011097910813987255,3.516022115945816e-05,23.420689752325416,4.005990922451019e-05,31.666556511074305,11.843283895868808,0,128,0.4700530705079606,128
0.2608920633792877,1.3046875,1e-06,0.00025855336571112275,0.0,-0.003909933031536639,0.0004484195306275751,1.0,0.013434727676212788,-1.0,1.0,0.6727502942085266,0.0,1.0,0.71875,0.0,1.0,0.71875,0.0,8924,8923,9029,8923.5,8818,211,operation,training,1770932443.176817,40.9039306640625,37.72461175918579,41.982421875,0.05137432158485355,330.83452287448813,26.972698986995965,17847,0.0,120.0,93.9375,73.0,0.0,0.171875,256.0,184.921875,60.0,0.171875,256.0,184.921875,60.0,2.0841049636693443e-05,0.768617359841857,0.6445825733768343,0.0003719502128660679,9.096586453728378,5.097424910869449,2.0410637855529785,2.0481350421905518,2.0339927673339844,0.5,1.254168403800577,0.01047497009858489,3.771018236875534e-05,26.972698986995965,5.675014108419418e-05,31.580146556254476,11.503865187056363,0,129,0.4783927217589083,129
0.29129207134246826,1.8408203125,1e-06,0.0010122807361767627,0.0,0.005834338488057256,0.00019614571760229182,1.0,-0.06078541278839111,-1.0,1.0,0.6620811223983765,0.0,1.0,0.703125,0.0,1.0,0.703125,0.0,9450,9449,10039,9449.5,8860,1179,operation,training,1770932468.207125,40.90227127075195,37.72461175918579,41.982421875,0.05646020779121258,377.58607406491126,25.02608186332509,18899,0.0,122.0,99.9375,75.0,0.0,0.15625,256.0,195.359375,101.0,0.15625,256.0,195.359375,101.0,1.969045759685532e-05,0.5619635741130062,0.5867989269164124,0.0003721299581229687,7.026230567134917,5.6248091137968,2.0495989322662354,2.076204299926758,2.022993564605713,0.5,1.2642629430629313,0.010494400281459093,3.8840342313051224e-05,25.02608186332509,4.657963290810585e-05,31.63731742789969,11.089912919793278,0,130,0.4836997725549659,130
0.3350355327129364,1.5234375,1e-06,6.734913768013939e-05,0.0,0.02151026821229607,-0.00010906722104664368,1.0,-0.1819618046283722,-1.0,1.0,0.4061684310436249,0.0,1.0,0.453125,0.0,1.0,0.453125,0.0,10849,10849,11241,10849.0,10457,784,operation,training,1770932490.1361437,40.903194427490234,37.72461175918579,41.982421875,0.0658148449181087,494.8010044405321,21.925986209884286,21698,0.0,142.0,111.5625,83.0,0.0,0.46875,256.0,227.46875,126.0,0.46875,256.0,227.46875,126.0,1.600423633931408e-05,0.37491722551250845,0.5042459714659164,0.00034725992009043694,5.458044969011098,4.237700096331537,2.1079225540161133,2.131112813949585,2.0847320556640625,0.5,1.2678838670253754,0.010897780302911997,3.5949982702732086e-05,21.925986209884286,4.350999370217323e-05,31.356803363654763,10.941129088867456,0,131,0.48597422289613346,131
0.3223057687282562,1.30078125,1e-06,0.00015990724932635203,0.0,0.017602714709937572,0.00023101316858742393,1.0,-0.15456432104110718,-1.0,1.0,0.6843281388282776,0.0,1.0,0.734375,0.0,1.0,0.734375,0.0,9354,9354,9609,9354.0,9099,510,operation,training,1770932511.6736014,40.9006233215332,37.72461175918579,41.982421875,0.05597199367881691,434.40004013367786,21.533147181849927,18708,0.0,120.0,96.5,66.0,0.0,0.1875,256.0,195.8125,97.0,0.1875,256.0,195.8125,97.0,1.8865728911322255e-05,0.39806394654831784,0.5918243046278866,0.00035294005647301674,4.988537378143519,4.196567217353731,2.047982931137085,2.052753448486328,2.043212413787842,0.5,1.2549047148786485,0.011270260903984308,4.059029743075371e-05,21.533147181849927,4.253024235367775e-05,31.379259258974344,11.071849090978503,0,132,0.49507202426080366,132
0.29902055859565735,1.6796875,1e-06,0.0004788664882653393,0.0,0.003930040751583874,-0.00029564144233518164,1.0,-0.017181867733597755,-1.0,1.0,0.5462913513183594,0.0,1.0,0.59375,0.0,1.0,0.59375,0.0,9813,9812,10029,9812.5,9596,433,operation,training,1770932533.7435322,40.90341567993164,37.72461175918579,41.982421875,0.05880800364291815,444.7347181651081,22.063714837655425,19625,0.0,161.0,102.9375,67.0,0.0,0.296875,256.0,203.703125,89.0,0.296875,256.0,203.703125,89.0,1.725656496491402e-05,0.4115562292787847,0.5637493942905764,0.0003386600874364376,5.365458561107516,4.360236220061779,2.0650482177734375,2.0653183460235596,2.0647778511047363,0.5,1.2538574831560254,0.010479419957846403,3.976980224251747e-05,22.063714837655425,5.84297813475132e-05,31.65569027233869,11.06358186295256,0,133,0.5003790750568613,133
