timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz
2026-02-12_16:34:22,2727,3,training,113,1,2,1,NVIDIA A100 80GB PCIe,52,197.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,74,1410,1512
2026-02-12_16:34:23,2728,3,training,113,1,2,0,NVIDIA A100 80GB PCIe,53,258.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,77,1410,1512
2026-02-12_16:34:23,2728,3,training,113,1,2,1,NVIDIA A100 80GB PCIe,53,243.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,88,1410,1512
2026-02-12_16:34:24,2729,3,training,113,1,2,0,NVIDIA A100 80GB PCIe,53,230.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,84,1410,1512
2026-02-12_16:34:24,2729,3,training,113,1,2,1,NVIDIA A100 80GB PCIe,53,251.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,75,1410,1512
2026-02-12_16:34:26,2731,3,training,113,1,2,0,NVIDIA A100 80GB PCIe,53,250.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,30,67,1410,1512
2026-02-12_16:34:26,2731,3,training,113,1,2,1,NVIDIA A100 80GB PCIe,52,206.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,89,1410,1512
2026-02-12_16:34:27,2732,3,training,113,1,2,0,NVIDIA A100 80GB PCIe,53,192.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,40,79,1410,1512
2026-02-12_16:34:27,2732,3,training,113,1,2,1,NVIDIA A100 80GB PCIe,53,195.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,38,84,1410,1512
2026-02-12_16:34:28,2733,3,training,113,1,2,0,NVIDIA A100 80GB PCIe,53,217.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,71,1410,1512
2026-02-12_16:34:28,2733,3,training,113,1,2,1,NVIDIA A100 80GB PCIe,53,215.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,31,83,1410,1512
2026-02-12_16:34:29,2734,1,rollout,114,1,2,0,NVIDIA A100 80GB PCIe,52,88.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,84,1410,1512
2026-02-12_16:34:29,2734,1,rollout,114,1,2,1,NVIDIA A100 80GB PCIe,51,84.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,58,90,1410,1512
2026-02-12_16:34:31,2736,1,rollout,114,1,2,0,NVIDIA A100 80GB PCIe,51,107.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,8,14,1410,1512
2026-02-12_16:34:31,2736,1,rollout,114,1,2,1,NVIDIA A100 80GB PCIe,50,148.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,17,67,1410,1512
2026-02-12_16:34:32,2737,1,rollout,114,1,2,0,NVIDIA A100 80GB PCIe,52,245.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,37,66,1410,1512
2026-02-12_16:34:32,2737,1,rollout,114,1,2,1,NVIDIA A100 80GB PCIe,52,248.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34424,81920,53,85,1410,1512
2026-02-12_16:34:33,2738,1,rollout,114,1,2,0,NVIDIA A100 80GB PCIe,53,257.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,55,86,1410,1512
2026-02-12_16:34:33,2738,1,rollout,114,1,2,1,NVIDIA A100 80GB PCIe,53,246.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34424,81920,55,86,1410,1512
2026-02-12_16:34:34,2739,1,rollout,114,1,2,0,NVIDIA A100 80GB PCIe,50,84.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,2,75,1410,1512
2026-02-12_16:34:34,2739,1,rollout,114,1,2,1,NVIDIA A100 80GB PCIe,49,83.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,93,1410,1512
2026-02-12_16:34:35,2740,1,rollout,114,1,2,0,NVIDIA A100 80GB PCIe,49,83.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,0,0,1410,1512
2026-02-12_16:34:35,2740,1,rollout,114,1,2,1,NVIDIA A100 80GB PCIe,49,83.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,1,20,1410,1512
2026-02-12_16:34:37,2742,1,rollout,114,1,2,0,NVIDIA A100 80GB PCIe,52,239.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34376,81920,59,89,1410,1512
2026-02-12_16:34:37,2742,1,rollout,114,1,2,1,NVIDIA A100 80GB PCIe,51,234.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34382,81920,59,89,1410,1512
2026-02-12_16:34:38,2743,1,rollout,114,1,2,0,NVIDIA A100 80GB PCIe,52,244.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34376,81920,61,91,1410,1512
2026-02-12_16:34:38,2743,1,rollout,114,1,2,1,NVIDIA A100 80GB PCIe,49,86.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10432,81920,3,100,1410,1512
2026-02-12_16:34:39,2744,2,rl_policy,114,1,2,0,NVIDIA A100 80GB PCIe,53,297.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,11662,81920,10,27,1365,1512
2026-02-12_16:34:39,2744,2,rl_policy,114,1,2,1,NVIDIA A100 80GB PCIe,52,315.63,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,28,72,1380,1512
2026-02-12_16:34:40,2745,3,training,114,1,2,0,NVIDIA A100 80GB PCIe,53,187.40,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13964,81920,34,84,1395,1512
2026-02-12_16:34:40,2745,3,training,114,1,2,1,NVIDIA A100 80GB PCIe,52,212.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,15446,81920,25,67,1410,1512
2026-02-12_16:34:41,2746,3,training,114,1,2,0,NVIDIA A100 80GB PCIe,53,227.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,34,72,1410,1512
2026-02-12_16:34:41,2746,3,training,114,1,2,1,NVIDIA A100 80GB PCIe,52,194.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,45,88,1410,1512
2026-02-12_16:34:43,2748,3,training,114,1,2,0,NVIDIA A100 80GB PCIe,53,260.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,41,79,1410,1512
2026-02-12_16:34:43,2748,3,training,114,1,2,1,NVIDIA A100 80GB PCIe,52,217.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,34,81,1410,1512
2026-02-12_16:34:44,2749,3,training,114,1,2,0,NVIDIA A100 80GB PCIe,53,223.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,73,1410,1512
2026-02-12_16:34:44,2749,3,training,114,1,2,1,NVIDIA A100 80GB PCIe,52,194.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,89,1410,1512
2026-02-12_16:34:45,2750,3,training,114,1,2,0,NVIDIA A100 80GB PCIe,53,233.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,79,1410,1512
2026-02-12_16:34:45,2750,3,training,114,1,2,1,NVIDIA A100 80GB PCIe,52,224.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,83,1410,1512
2026-02-12_16:34:46,2751,3,training,114,1,2,0,NVIDIA A100 80GB PCIe,53,203.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,78,1410,1512
2026-02-12_16:34:46,2751,3,training,114,1,2,1,NVIDIA A100 80GB PCIe,53,203.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,89,1410,1512
2026-02-12_16:34:48,2753,3,training,114,1,2,0,NVIDIA A100 80GB PCIe,54,251.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,38,76,1410,1512
2026-02-12_16:34:48,2753,3,training,114,1,2,1,NVIDIA A100 80GB PCIe,53,255.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,82,1410,1512
2026-02-12_16:34:49,2754,3,training,114,1,2,0,NVIDIA A100 80GB PCIe,53,206.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,75,1410,1512
2026-02-12_16:34:49,2754,3,training,114,1,2,1,NVIDIA A100 80GB PCIe,53,251.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,89,1410,1512
2026-02-12_16:34:50,2755,3,training,114,1,2,0,NVIDIA A100 80GB PCIe,53,219.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,87,1410,1512
2026-02-12_16:34:50,2755,3,training,114,1,2,1,NVIDIA A100 80GB PCIe,53,200.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,77,1410,1512
2026-02-12_16:34:51,2756,1,rollout,115,1,2,0,NVIDIA A100 80GB PCIe,51,85.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,26,30,1410,1512
2026-02-12_16:34:51,2756,1,rollout,115,1,2,1,NVIDIA A100 80GB PCIe,50,84.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,48,71,1410,1512
2026-02-12_16:34:53,2758,1,rollout,115,1,2,0,NVIDIA A100 80GB PCIe,50,83.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,5,12,1410,1512
2026-02-12_16:34:53,2758,1,rollout,115,1,2,1,NVIDIA A100 80GB PCIe,49,83.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,0,0,1410,1512
2026-02-12_16:34:54,2759,1,rollout,115,1,2,0,NVIDIA A100 80GB PCIe,53,245.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34416,81920,53,85,1410,1512
2026-02-12_16:34:54,2759,1,rollout,115,1,2,1,NVIDIA A100 80GB PCIe,52,237.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,54,86,1410,1512
2026-02-12_16:34:55,2760,1,rollout,115,1,2,0,NVIDIA A100 80GB PCIe,53,241.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34416,81920,55,87,1410,1512
2026-02-12_16:34:55,2760,1,rollout,115,1,2,1,NVIDIA A100 80GB PCIe,52,231.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,56,88,1410,1512
2026-02-12_16:34:56,2761,1,rollout,115,1,2,0,NVIDIA A100 80GB PCIe,50,83.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,17,1410,1512
2026-02-12_16:34:56,2761,1,rollout,115,1,2,1,NVIDIA A100 80GB PCIe,49,83.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,51,1410,1512
2026-02-12_16:34:57,2762,1,rollout,115,1,2,0,NVIDIA A100 80GB PCIe,49,86.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,0,14,1410,1512
2026-02-12_16:34:57,2762,1,rollout,115,1,2,1,NVIDIA A100 80GB PCIe,49,83.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,2,70,1410,1512
2026-02-12_16:34:59,2764,1,rollout,115,1,2,0,NVIDIA A100 80GB PCIe,52,246.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,59,89,1410,1512
2026-02-12_16:34:59,2764,1,rollout,115,1,2,1,NVIDIA A100 80GB PCIe,52,235.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34370,81920,59,89,1410,1512
2026-02-12_16:35:00,2765,1,rollout,115,1,2,0,NVIDIA A100 80GB PCIe,50,87.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10428,81920,7,90,1410,1512
2026-02-12_16:35:00,2765,1,rollout,115,1,2,1,NVIDIA A100 80GB PCIe,49,87.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512
2026-02-12_16:35:01,2766,1,rollout,115,1,2,0,NVIDIA A100 80GB PCIe,49,83.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512
2026-02-12_16:35:01,2766,1,rollout,115,1,2,1,NVIDIA A100 80GB PCIe,49,90.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512
2026-02-12_16:35:02,2767,2,rl_policy,115,1,2,0,NVIDIA A100 80GB PCIe,54,281.01,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1350,1512
2026-02-12_16:35:02,2767,2,rl_policy,115,1,2,1,NVIDIA A100 80GB PCIe,54,299.42,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1275,1512
2026-02-12_16:35:04,2769,3,training,115,1,2,0,NVIDIA A100 80GB PCIe,53,206.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,35,81,1410,1512
2026-02-12_16:35:04,2769,3,training,115,1,2,1,NVIDIA A100 80GB PCIe,52,220.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,46,86,1410,1512
2026-02-12_16:35:05,2770,3,training,115,1,2,0,NVIDIA A100 80GB PCIe,53,218.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,45,85,1410,1512
2026-02-12_16:35:05,2770,3,training,115,1,2,1,NVIDIA A100 80GB PCIe,52,199.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,37,76,1410,1512
2026-02-12_16:35:06,2771,3,training,115,1,2,0,NVIDIA A100 80GB PCIe,53,202.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,81,1410,1512
2026-02-12_16:35:06,2771,3,training,115,1,2,1,NVIDIA A100 80GB PCIe,52,224.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,34,73,1410,1512
2026-02-12_16:35:07,2772,3,training,115,1,2,0,NVIDIA A100 80GB PCIe,53,206.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,86,1410,1512
2026-02-12_16:35:07,2772,3,training,115,1,2,1,NVIDIA A100 80GB PCIe,53,252.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,37,76,1410,1512
2026-02-12_16:35:08,2773,3,training,115,1,2,0,NVIDIA A100 80GB PCIe,53,221.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,85,1410,1512
2026-02-12_16:35:08,2773,3,training,115,1,2,1,NVIDIA A100 80GB PCIe,53,214.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,35,76,1410,1512
2026-02-12_16:35:10,2775,3,training,115,1,2,0,NVIDIA A100 80GB PCIe,53,195.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,80,1410,1512
2026-02-12_16:35:10,2775,3,training,115,1,2,1,NVIDIA A100 80GB PCIe,53,198.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,39,80,1410,1512
2026-02-12_16:35:11,2776,3,training,115,1,2,0,NVIDIA A100 80GB PCIe,53,217.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,71,1410,1512
2026-02-12_16:35:11,2776,3,training,115,1,2,1,NVIDIA A100 80GB PCIe,52,216.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,30,81,1410,1512
2026-02-12_16:35:12,2777,3,training,115,1,2,0,NVIDIA A100 80GB PCIe,53,211.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,31,67,1410,1512
2026-02-12_16:35:12,2777,3,training,115,1,2,1,NVIDIA A100 80GB PCIe,52,203.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,42,86,1410,1512
2026-02-12_16:35:13,2778,3,training,115,1,2,0,NVIDIA A100 80GB PCIe,53,250.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,83,1410,1512
2026-02-12_16:35:13,2778,3,training,115,1,2,1,NVIDIA A100 80GB PCIe,52,211.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,36,76,1410,1512
2026-02-12_16:35:15,2780,1,rollout,116,1,2,0,NVIDIA A100 80GB PCIe,50,86.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,2,55,1410,1512
2026-02-12_16:35:15,2780,1,rollout,116,1,2,1,NVIDIA A100 80GB PCIe,49,86.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,1,47,1410,1512
2026-02-12_16:35:16,2781,1,rollout,116,1,2,0,NVIDIA A100 80GB PCIe,51,139.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,17,32,1410,1512
2026-02-12_16:35:16,2781,1,rollout,116,1,2,1,NVIDIA A100 80GB PCIe,49,85.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,12,81,1410,1512
2026-02-12_16:35:17,2782,1,rollout,116,1,2,0,NVIDIA A100 80GB PCIe,49,84.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,2,70,1410,1512
2026-02-12_16:35:17,2782,1,rollout,116,1,2,1,NVIDIA A100 80GB PCIe,52,236.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,53,85,1410,1512
2026-02-12_16:35:18,2783,1,rollout,116,1,2,0,NVIDIA A100 80GB PCIe,52,247.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34418,81920,53,85,1410,1512
2026-02-12_16:35:18,2783,1,rollout,116,1,2,1,NVIDIA A100 80GB PCIe,52,253.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,55,86,1410,1512
2026-02-12_16:35:19,2784,1,rollout,116,1,2,0,NVIDIA A100 80GB PCIe,52,242.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34418,81920,56,88,1410,1512
2026-02-12_16:35:19,2784,1,rollout,116,1,2,1,NVIDIA A100 80GB PCIe,49,83.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,1,22,1410,1512
2026-02-12_16:35:21,2786,1,rollout,116,1,2,0,NVIDIA A100 80GB PCIe,49,82.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,1,1410,1512
2026-02-12_16:35:21,2786,1,rollout,116,1,2,1,NVIDIA A100 80GB PCIe,49,90.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512
2026-02-12_16:35:22,2787,1,rollout,116,1,2,0,NVIDIA A100 80GB PCIe,49,129.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,12580,81920,0,0,1410,1512
2026-02-12_16:35:22,2787,1,rollout,116,1,2,1,NVIDIA A100 80GB PCIe,49,122.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16538,81920,7,69,1410,1512
2026-02-12_16:35:23,2788,1,rollout,116,1,2,0,NVIDIA A100 80GB PCIe,48,82.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,0,0,1410,1512
2026-02-12_16:35:23,2788,1,rollout,116,1,2,1,NVIDIA A100 80GB PCIe,50,233.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34372,81920,58,89,1410,1512
2026-02-12_16:35:24,2789,1,rollout,116,1,2,0,NVIDIA A100 80GB PCIe,52,241.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34382,81920,59,89,1410,1512
2026-02-12_16:35:24,2789,1,rollout,116,1,2,1,NVIDIA A100 80GB PCIe,51,234.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34372,81920,59,89,1410,1512
2026-02-12_16:35:26,2791,1,rollout,116,1,2,0,NVIDIA A100 80GB PCIe,49,85.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512
2026-02-12_16:35:26,2791,1,rollout,116,1,2,1,NVIDIA A100 80GB PCIe,48,90.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,12,1410,1512
2026-02-12_16:35:27,2792,2,rl_policy,116,1,2,0,NVIDIA A100 80GB PCIe,54,298.48,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13964,81920,37,95,1350,1512
2026-02-12_16:35:27,2792,2,rl_policy,116,1,2,1,NVIDIA A100 80GB PCIe,53,322.51,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13964,81920,35,95,1365,1512
2026-02-12_16:35:28,2793,3,training,116,1,2,0,NVIDIA A100 80GB PCIe,52,220.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,36,76,1410,1512
2026-02-12_16:35:28,2793,3,training,116,1,2,1,NVIDIA A100 80GB PCIe,52,200.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,47,90,1410,1512
2026-02-12_16:35:29,2794,3,training,116,1,2,0,NVIDIA A100 80GB PCIe,52,225.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,37,75,1410,1512
2026-02-12_16:35:29,2794,3,training,116,1,2,1,NVIDIA A100 80GB PCIe,52,216.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,35,83,1410,1512
2026-02-12_16:35:30,2795,3,training,116,1,2,0,NVIDIA A100 80GB PCIe,52,205.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,74,1410,1512
2026-02-12_16:35:30,2795,3,training,116,1,2,1,NVIDIA A100 80GB PCIe,52,225.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,89,1410,1512
2026-02-12_16:35:32,2797,3,training,116,1,2,0,NVIDIA A100 80GB PCIe,53,253.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,39,77,1410,1512
2026-02-12_16:35:32,2797,3,training,116,1,2,1,NVIDIA A100 80GB PCIe,52,239.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,83,1410,1512
2026-02-12_16:35:33,2798,3,training,116,1,2,0,NVIDIA A100 80GB PCIe,53,218.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,36,76,1410,1512
2026-02-12_16:35:33,2798,3,training,116,1,2,1,NVIDIA A100 80GB PCIe,52,208.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,47,90,1410,1512
2026-02-12_16:35:34,2799,3,training,116,1,2,0,NVIDIA A100 80GB PCIe,53,232.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,37,77,1410,1512
2026-02-12_16:35:34,2799,3,training,116,1,2,1,NVIDIA A100 80GB PCIe,52,222.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,89,1410,1512
2026-02-12_16:35:35,2800,3,training,116,1,2,0,NVIDIA A100 80GB PCIe,53,208.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,72,1410,1512
2026-02-12_16:35:35,2800,3,training,116,1,2,1,NVIDIA A100 80GB PCIe,53,255.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,82,1410,1512
2026-02-12_16:35:36,2801,3,training,116,1,2,0,NVIDIA A100 80GB PCIe,53,227.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,38,77,1410,1512
2026-02-12_16:35:36,2801,3,training,116,1,2,1,NVIDIA A100 80GB PCIe,52,198.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,89,1410,1512
2026-02-12_16:35:38,2803,3,training,116,1,2,0,NVIDIA A100 80GB PCIe,53,203.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,72,1410,1512
2026-02-12_16:35:38,2803,3,training,116,1,2,1,NVIDIA A100 80GB PCIe,52,215.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,83,1410,1512
2026-02-12_16:35:39,2804,1,rollout,117,1,2,0,NVIDIA A100 80GB PCIe,50,87.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,1,47,1410,1512
2026-02-12_16:35:39,2804,1,rollout,117,1,2,1,NVIDIA A100 80GB PCIe,49,84.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512
2026-02-12_16:35:40,2805,1,rollout,117,1,2,0,NVIDIA A100 80GB PCIe,49,82.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,0,0,1410,1512
2026-02-12_16:35:40,2805,1,rollout,117,1,2,1,NVIDIA A100 80GB PCIe,49,83.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,1,26,1410,1512
2026-02-12_16:35:41,2806,1,rollout,117,1,2,0,NVIDIA A100 80GB PCIe,52,183.56,300.00,300.00,P0,0x0000000000000004,Not Active,Active,34410,81920,0,0,1380,1512
2026-02-12_16:35:41,2806,1,rollout,117,1,2,1,NVIDIA A100 80GB PCIe,52,244.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,53,85,1410,1512
2026-02-12_16:35:43,2808,1,rollout,117,1,2,0,NVIDIA A100 80GB PCIe,52,254.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,53,85,1410,1512
2026-02-12_16:35:43,2808,1,rollout,117,1,2,1,NVIDIA A100 80GB PCIe,49,86.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10458,81920,3,100,1410,1512
2026-02-12_16:35:44,2809,1,rollout,117,1,2,0,NVIDIA A100 80GB PCIe,49,86.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10460,81920,3,100,1410,1512
2026-02-12_16:35:44,2809,1,rollout,117,1,2,1,NVIDIA A100 80GB PCIe,49,90.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512
2026-02-12_16:35:45,2810,1,rollout,117,1,2,0,NVIDIA A100 80GB PCIe,50,144.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,4,6,1410,1512
2026-02-12_16:35:45,2810,1,rollout,117,1,2,1,NVIDIA A100 80GB PCIe,49,85.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,11,45,1410,1512
2026-02-12_16:35:46,2811,1,rollout,117,1,2,0,NVIDIA A100 80GB PCIe,51,241.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,30,51,1410,1512
2026-02-12_16:35:46,2811,1,rollout,117,1,2,1,NVIDIA A100 80GB PCIe,51,236.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34376,81920,59,89,1410,1512
2026-02-12_16:35:47,2812,1,rollout,117,1,2,0,NVIDIA A100 80GB PCIe,52,249.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,60,90,1410,1512
