timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz,timestamp_aligned_unix,operation
2026-02-12_09:10:12,3977,3,training,137,1,2,1,NVIDIA A100 80GB PCIe,58,261.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,64,99,1410,1512,1770905418.562069,update_actor
2026-02-12_09:10:14,3979,3,training,137,1,2,1,NVIDIA A100 80GB PCIe,59,210.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,97,1410,1512,1770905420.562069,update_actor
2026-02-12_09:10:15,3980,3,training,137,1,2,1,NVIDIA A100 80GB PCIe,58,250.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,73,99,1410,1512,1770905421.562069,update_actor
2026-02-12_09:10:16,3981,1,rollout,138,1,2,1,NVIDIA A100 80GB PCIe,55,91.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30036,81920,5,100,1410,1512,1770905422.562069,gen
2026-02-12_09:10:17,3982,1,rollout,138,1,2,1,NVIDIA A100 80GB PCIe,56,347.41,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51438,81920,15,42,1365,1512,1770905423.562069,gen
2026-02-12_09:10:19,3984,1,rollout,138,1,2,1,NVIDIA A100 80GB PCIe,58,285.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,92,1410,1512,1770905425.562069,gen
2026-02-12_09:10:20,3985,1,rollout,138,1,2,1,NVIDIA A100 80GB PCIe,58,307.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,79,94,1410,1512,1770905426.562069,gen
2026-02-12_09:10:21,3986,1,rollout,138,1,2,1,NVIDIA A100 80GB PCIe,55,92.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27500,81920,9,89,1410,1512,1770905427.562069,gen
2026-02-12_09:10:22,3987,2,rl_policy,138,1,2,1,NVIDIA A100 80GB PCIe,59,304.73,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,97,1335,1512,1770905428.562069,adv
2026-02-12_09:10:23,3988,2,rl_policy,138,1,2,1,NVIDIA A100 80GB PCIe,59,299.07,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1320,1512,1770905429.562069,adv
2026-02-12_09:10:25,3990,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,58,270.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,40738,81920,59,100,1410,1512,1770905431.562069,update_actor
2026-02-12_09:10:26,3991,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,58,258.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,99,1410,1512,1770905432.562069,update_actor
2026-02-12_09:10:27,3992,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,58,248.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770905433.562069,update_actor
2026-02-12_09:10:28,3993,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,58,242.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,99,1410,1512,1770905434.562069,update_actor
2026-02-12_09:10:30,3995,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,58,269.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,60,100,1410,1512,1770905436.562069,update_actor
2026-02-12_09:10:31,3996,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,58,236.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,99,1410,1512,1770905437.562069,update_actor
2026-02-12_09:10:32,3997,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,58,278.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512,1770905438.562069,update_actor
2026-02-12_09:10:33,3998,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,59,281.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,100,1410,1512,1770905439.562069,update_actor
2026-02-12_09:10:34,3999,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,58,253.88,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,60,98,1395,1512,1770905440.562069,update_actor
2026-02-12_09:10:36,4001,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,59,236.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,58,97,1410,1512,1770905442.562069,update_actor
2026-02-12_09:10:37,4002,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,59,271.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,53,95,1410,1512,1770905443.562069,update_actor
2026-02-12_09:10:38,4003,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,59,273.39,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,49,93,1395,1512,1770905444.562069,update_actor
2026-02-12_09:10:39,4004,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,59,272.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,59,97,1365,1512,1770905445.562069,update_actor
2026-02-12_09:10:41,4006,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,59,278.17,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,56,96,1395,1512,1770905447.562069,update_actor
2026-02-12_09:10:42,4007,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,58,260.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,52,94,1410,1512,1770905448.562069,update_actor
2026-02-12_09:10:43,4008,3,training,138,1,2,1,NVIDIA A100 80GB PCIe,59,249.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,99,1410,1512,1770905449.562069,update_actor
2026-02-12_09:10:44,4009,1,rollout,139,1,2,1,NVIDIA A100 80GB PCIe,55,91.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,100,1410,1512,1770905450.562069,gen
2026-02-12_09:10:46,4011,1,rollout,139,1,2,1,NVIDIA A100 80GB PCIe,54,87.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,42862,81920,2,87,1410,1512,1770905452.562069,gen
2026-02-12_09:10:47,4012,1,rollout,139,1,2,1,NVIDIA A100 80GB PCIe,58,296.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,92,1410,1512,1770905453.562069,gen
2026-02-12_09:10:48,4013,1,rollout,139,1,2,1,NVIDIA A100 80GB PCIe,58,284.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,72,92,1410,1512,1770905454.562069,gen
2026-02-12_09:10:49,4014,1,rollout,139,1,2,1,NVIDIA A100 80GB PCIe,56,102.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,33928,81920,81,94,1410,1512,1770905455.562069,gen
2026-02-12_09:10:50,4015,2,rl_policy,139,1,2,1,NVIDIA A100 80GB PCIe,58,343.87,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,97,1320,1512,1770905456.562069,adv
2026-02-12_09:10:52,4017,2,rl_policy,139,1,2,1,NVIDIA A100 80GB PCIe,59,296.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,35,98,1290,1512,1770905458.562069,adv
2026-02-12_09:10:53,4018,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,58,145.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,36638,81920,38,78,1410,1512,1770905459.562069,update_actor
2026-02-12_09:10:54,4019,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,58,257.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,50518,81920,45,91,1410,1512,1770905460.562069,update_actor
2026-02-12_09:10:55,4020,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,58,266.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,50518,81920,50,94,1410,1512,1770905461.562069,update_actor
2026-02-12_09:10:57,4022,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,59,278.01,300.00,300.00,P0,0x0000000000000004,Not Active,Active,50518,81920,54,96,1395,1512,1770905463.562069,update_actor
2026-02-12_09:10:58,4023,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,58,258.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55758,81920,59,100,1410,1512,1770905464.562069,update_actor
2026-02-12_09:10:59,4024,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,58,277.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55758,81920,60,99,1410,1512,1770905465.562069,update_actor
2026-02-12_09:11:00,4025,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,59,277.81,300.00,300.00,P0,0x0000000000000004,Not Active,Active,55758,81920,60,100,1395,1512,1770905466.562069,update_actor
2026-02-12_09:11:02,4027,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,58,232.94,300.00,300.00,P0,0x0000000000000004,Not Active,Active,55760,81920,60,100,1395,1512,1770905468.562069,update_actor
2026-02-12_09:11:03,4028,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,59,301.87,300.00,300.00,P0,0x0000000000000004,Not Active,Active,55760,81920,59,100,1395,1512,1770905469.562069,update_actor
2026-02-12_09:11:04,4029,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,58,279.46,300.00,300.00,P0,0x0000000000000004,Not Active,Active,55760,81920,60,100,1395,1512,1770905470.562069,update_actor
2026-02-12_09:11:05,4030,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,59,271.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55760,81920,55,94,1410,1512,1770905471.562069,update_actor
2026-02-12_09:11:07,4032,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,59,278.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55760,81920,50,92,1410,1512,1770905473.562069,update_actor
2026-02-12_09:11:08,4033,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,59,275.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55760,81920,61,98,1410,1512,1770905474.562069,update_actor
2026-02-12_09:11:09,4034,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,59,281.94,300.00,300.00,P0,0x0000000000000004,Not Active,Active,55760,81920,58,97,1395,1512,1770905475.562069,update_actor
2026-02-12_09:11:10,4035,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,59,296.99,300.00,300.00,P0,0x0000000000000004,Not Active,Active,55760,81920,54,95,1395,1512,1770905476.562069,update_actor
2026-02-12_09:11:12,4037,3,training,139,1,2,1,NVIDIA A100 80GB PCIe,59,273.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55760,81920,49,92,1410,1512,1770905478.562069,update_actor
2026-02-12_09:11:13,4038,1,rollout,140,1,2,1,NVIDIA A100 80GB PCIe,55,91.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,2,68,1410,1512,1770905479.562069,gen
2026-02-12_09:11:14,4039,1,rollout,140,1,2,1,NVIDIA A100 80GB PCIe,54,90.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,42862,81920,0,9,1410,1512,1770905480.562069,gen
2026-02-12_09:11:15,4040,1,rollout,140,1,2,1,NVIDIA A100 80GB PCIe,58,282.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,92,1410,1512,1770905481.562069,gen
2026-02-12_09:11:16,4041,1,rollout,140,1,2,1,NVIDIA A100 80GB PCIe,58,279.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,73,92,1410,1512,1770905482.562069,gen
2026-02-12_09:11:18,4043,1,rollout,140,1,2,1,NVIDIA A100 80GB PCIe,58,299.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,81,94,1410,1512,1770905484.562069,gen
2026-02-12_09:11:19,4044,2,rl_policy,140,1,2,1,NVIDIA A100 80GB PCIe,58,306.00,300.00,300.00,P0,0x0000000000000004,Not Active,Active,30338,81920,29,76,1320,1512,1770905485.562069,adv
2026-02-12_09:11:20,4045,2,rl_policy,140,1,2,1,NVIDIA A100 80GB PCIe,59,311.45,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1305,1512,1770905486.562069,adv
2026-02-12_09:11:21,4046,2,rl_policy,140,1,2,1,NVIDIA A100 80GB PCIe,59,241.33,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,35,86,1395,1512,1770905487.562069,adv
2026-02-12_09:11:23,4048,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,59,278.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,55,95,1410,1512,1770905489.562069,update_actor
2026-02-12_09:11:24,4049,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,58,250.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,50,93,1410,1512,1770905490.562069,update_actor
2026-02-12_09:11:25,4050,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,58,257.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,46,91,1410,1512,1770905491.562069,update_actor
2026-02-12_09:11:26,4051,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,59,278.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,72,95,1410,1512,1770905492.562069,update_actor
2026-02-12_09:11:27,4052,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,58,260.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,51,93,1410,1512,1770905493.562069,update_actor
2026-02-12_09:11:29,4054,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,59,300.10,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,47,91,1395,1512,1770905495.562069,update_actor
2026-02-12_09:11:30,4055,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,59,283.10,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,44,91,1395,1512,1770905496.562069,update_actor
2026-02-12_09:11:31,4056,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,59,299.87,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,69,95,1395,1512,1770905497.562069,update_actor
2026-02-12_09:11:32,4057,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,59,288.97,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,57,98,1395,1512,1770905498.562069,update_actor
2026-02-12_09:11:34,4059,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,59,297.36,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,61,100,1395,1512,1770905500.562069,update_actor
2026-02-12_09:11:35,4060,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,59,275.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770905501.562069,update_actor
2026-02-12_09:11:36,4061,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,59,256.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,53,96,1410,1512,1770905502.562069,update_actor
2026-02-12_09:11:37,4062,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,59,253.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770905503.562069,update_actor
2026-02-12_09:11:38,4063,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,58,270.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770905504.562069,update_actor
2026-02-12_09:11:40,4065,3,training,140,1,2,1,NVIDIA A100 80GB PCIe,58,247.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,99,1410,1512,1770905506.562069,update_actor
2026-02-12_09:11:41,4066,1,rollout,141,1,2,1,NVIDIA A100 80GB PCIe,55,88.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,0,0,1410,1512,1770905507.562069,gen
2026-02-12_09:11:42,4067,1,rollout,141,1,2,1,NVIDIA A100 80GB PCIe,54,88.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52256,81920,22,39,1410,1512,1770905508.562069,gen
2026-02-12_09:11:43,4068,1,rollout,141,1,2,1,NVIDIA A100 80GB PCIe,57,287.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,91,1410,1512,1770905509.562069,gen
2026-02-12_09:11:45,4070,1,rollout,141,1,2,1,NVIDIA A100 80GB PCIe,58,298.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,73,92,1410,1512,1770905511.562069,gen
2026-02-12_09:11:46,4071,1,rollout,141,1,2,1,NVIDIA A100 80GB PCIe,55,91.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27500,81920,11,91,1410,1512,1770905512.562069,gen
2026-02-12_09:11:47,4072,1,rollout,141,1,2,1,NVIDIA A100 80GB PCIe,54,95.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,0,100,1410,1512,1770905513.562069,gen
2026-02-12_09:11:48,4073,2,rl_policy,141,1,2,1,NVIDIA A100 80GB PCIe,58,280.02,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1305,1512,1770905514.562069,adv
2026-02-12_09:11:49,4074,2,rl_policy,141,1,2,1,NVIDIA A100 80GB PCIe,59,335.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1320,1512,1770905515.562069,adv
2026-02-12_09:11:51,4076,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,58,263.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48278,81920,42,85,1410,1512,1770905517.562069,update_actor
2026-02-12_09:11:52,4077,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,58,250.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770905518.562069,update_actor
2026-02-12_09:11:53,4078,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,58,258.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770905519.562069,update_actor
2026-02-12_09:11:54,4079,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,58,272.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770905520.562069,update_actor
2026-02-12_09:11:56,4081,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,58,250.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512,1770905522.562069,update_actor
2026-02-12_09:11:57,4082,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,58,273.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512,1770905523.562069,update_actor
2026-02-12_09:11:58,4083,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,58,248.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512,1770905524.562069,update_actor
2026-02-12_09:11:59,4084,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,58,265.81,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,61,100,1395,1512,1770905525.562069,update_actor
2026-02-12_09:12:00,4085,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,58,269.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770905526.562069,update_actor
2026-02-12_09:12:02,4087,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,58,265.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770905528.562069,update_actor
2026-02-12_09:12:03,4088,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,59,226.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770905529.562069,update_actor
2026-02-12_09:12:04,4089,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,58,268.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,99,1410,1512,1770905530.562069,update_actor
2026-02-12_09:12:05,4090,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,58,245.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770905531.562069,update_actor
2026-02-12_09:12:07,4092,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,59,271.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770905533.562069,update_actor
2026-02-12_09:12:08,4093,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,59,299.29,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,47,91,1395,1512,1770905534.562069,update_actor
2026-02-12_09:12:09,4094,3,training,141,1,2,1,NVIDIA A100 80GB PCIe,56,93.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,58,66,1410,1512,1770905535.562069,update_actor
2026-02-12_09:12:10,4095,1,rollout,142,1,2,1,NVIDIA A100 80GB PCIe,55,193.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,32216,81920,17,97,1410,1512,1770905536.562069,gen
2026-02-12_09:12:11,4096,1,rollout,142,1,2,1,NVIDIA A100 80GB PCIe,56,229.68,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51438,81920,23,53,1395,1512,1770905537.562069,gen
2026-02-12_09:12:13,4098,1,rollout,142,1,2,1,NVIDIA A100 80GB PCIe,57,297.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,91,1410,1512,1770905539.562069,gen
2026-02-12_09:12:14,4099,1,rollout,142,1,2,1,NVIDIA A100 80GB PCIe,58,294.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,79,94,1410,1512,1770905540.562069,gen
2026-02-12_09:12:15,4100,1,rollout,142,1,2,1,NVIDIA A100 80GB PCIe,54,91.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,100,1410,1512,1770905541.562069,gen
2026-02-12_09:12:16,4101,2,rl_policy,142,1,2,1,NVIDIA A100 80GB PCIe,58,288.21,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,35,98,1320,1512,1770905542.562069,adv
2026-02-12_09:12:18,4103,2,rl_policy,142,1,2,1,NVIDIA A100 80GB PCIe,59,289.37,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1320,1512,1770905544.562069,adv
2026-02-12_09:12:19,4104,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,57,155.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48278,81920,60,100,1410,1512,1770905545.562069,update_actor
2026-02-12_09:12:20,4105,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,269.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770905546.562069,update_actor
2026-02-12_09:12:21,4106,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,267.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,63,99,1410,1512,1770905547.562069,update_actor
2026-02-12_09:12:22,4107,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,280.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,49698,81920,60,97,1395,1512,1770905548.562069,update_actor
2026-02-12_09:12:24,4109,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,272.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,59,99,1410,1512,1770905550.562069,update_actor
2026-02-12_09:12:25,4110,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,282.92,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,45,91,1395,1512,1770905551.562069,update_actor
2026-02-12_09:12:26,4111,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,268.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,46,92,1410,1512,1770905552.562069,update_actor
2026-02-12_09:12:27,4112,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,59,290.46,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,51,94,1395,1512,1770905553.562069,update_actor
2026-02-12_09:12:28,4113,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,334.14,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,46,91,1395,1512,1770905554.562069,update_actor
2026-02-12_09:12:30,4115,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,267.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,44,92,1410,1512,1770905556.562069,update_actor
2026-02-12_09:12:31,4116,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,255.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,48,93,1410,1512,1770905557.562069,update_actor
2026-02-12_09:12:32,4117,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,270.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,53,95,1410,1512,1770905558.562069,update_actor
2026-02-12_09:12:33,4118,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,273.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,44,91,1410,1512,1770905559.562069,update_actor
2026-02-12_09:12:35,4120,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,251.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,48,93,1410,1512,1770905561.562069,update_actor
2026-02-12_09:12:36,4121,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,274.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,53,96,1410,1512,1770905562.562069,update_actor
2026-02-12_09:12:37,4122,3,training,142,1,2,1,NVIDIA A100 80GB PCIe,58,264.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,58,98,1410,1512,1770905563.562069,update_actor
2026-02-12_09:12:38,4123,1,rollout,143,1,2,1,NVIDIA A100 80GB PCIe,54,91.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27656,81920,3,100,1410,1512,1770905564.562069,gen
2026-02-12_09:12:40,4125,1,rollout,143,1,2,1,NVIDIA A100 80GB PCIe,54,87.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,42862,81920,3,100,1410,1512,1770905566.562069,gen
2026-02-12_09:12:41,4126,1,rollout,143,1,2,1,NVIDIA A100 80GB PCIe,57,294.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,92,1410,1512,1770905567.562069,gen
2026-02-12_09:12:42,4127,1,rollout,143,1,2,1,NVIDIA A100 80GB PCIe,58,297.62,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51438,81920,79,93,1395,1512,1770905568.562069,gen
2026-02-12_09:12:43,4128,1,rollout,143,1,2,1,NVIDIA A100 80GB PCIe,54,91.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27500,81920,3,100,1410,1512,1770905569.562069,gen
2026-02-12_09:12:44,4129,2,rl_policy,143,1,2,1,NVIDIA A100 80GB PCIe,58,288.16,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,95,1320,1512,1770905570.562069,adv
